videoSpout,6,0,1532232514117,1532232514120,3,10.10.21.7
rectificationBolt,6,0,1532232514131,1532232514141,10,10.10.21.1
disparityBoltSub,6,0,1532232514142,1532232514518,376,10.10.21.1
disparityBolt,6,0,0,0,376,0
reprojectionBolt,6,0,1532232514519,1532232514529,10,null
overall,6,0,1532232514117,1532232514530,413,0
videoSpout,7,0,1532232514621,1532232514624,3,10.10.21.7
rectificationBolt,7,0,1532232514637,1532232514647,10,10.10.21.1
disparityBoltSub,7,0,1532232514648,1532232514996,348,10.10.21.1
disparityBolt,7,0,0,0,348,0
reprojectionBolt,7,0,1532232514996,1532232515004,8,null
overall,7,0,1532232514621,1532232515004,383,0
videoSpout,8,0,1532232515125,1532232515128,3,10.10.21.7
rectificationBolt,8,0,1532232515138,1532232515149,11,10.10.21.1
disparityBoltSub,8,0,1532232515150,1532232515503,353,10.10.21.1
disparityBolt,8,0,0,0,353,0
reprojectionBolt,8,0,1532232515504,1532232515511,7,null
overall,8,0,1532232515125,1532232515511,386,0
videoSpout,9,0,1532232515628,1532232515630,2,10.10.21.7
rectificationBolt,9,0,1532232515640,1532232515651,11,10.10.21.1
disparityBoltSub,9,0,1532232515653,1532232516008,355,10.10.21.1
disparityBolt,9,0,0,0,355,0
reprojectionBolt,9,0,1532232516009,1532232516016,7,null
overall,9,0,1532232515628,1532232516016,388,0
videoSpout,10,0,1532232516131,1532232516133,2,10.10.21.7
rectificationBolt,10,0,1532232516142,1532232516151,9,10.10.21.1
disparityBoltSub,10,0,1532232516153,1532232516488,335,10.10.21.1
disparityBolt,10,0,0,0,335,0
reprojectionBolt,10,0,1532232516489,1532232516496,7,null
overall,10,0,1532232516131,1532232516496,365,0
videoSpout,11,0,1532232516633,1532232516636,3,10.10.21.7
rectificationBolt,11,0,1532232516646,1532232516656,10,10.10.21.1
disparityBoltSub,11,0,1532232516657,1532232517010,353,10.10.21.1
disparityBolt,11,0,0,0,353,0
reprojectionBolt,11,0,1532232517011,1532232517018,7,null
overall,11,0,1532232516633,1532232517018,385,0
videoSpout,12,0,1532232517136,1532232517139,3,10.10.21.7
rectificationBolt,12,0,1532232517150,1532232517160,10,10.10.21.1
disparityBoltSub,12,0,1532232517161,1532232517557,396,10.10.21.1
disparityBolt,12,0,0,0,396,0
reprojectionBolt,12,0,1532232517558,1532232517565,7,null
overall,12,0,1532232517136,1532232517565,429,0
videoSpout,13,0,1532232517640,1532232517642,2,10.10.21.7
rectificationBolt,13,0,1532232517650,1532232517660,10,10.10.21.1
disparityBoltSub,13,0,1532232517661,1532232518012,351,10.10.21.1
disparityBolt,13,0,0,0,351,0
reprojectionBolt,13,0,1532232518013,1532232518021,8,null
overall,13,0,1532232517640,1532232518021,381,0
videoSpout,14,0,1532232518142,1532232518145,3,10.10.21.7
rectificationBolt,14,0,1532232518152,1532232518163,11,10.10.21.1
disparityBoltSub,14,0,1532232518164,1532232518504,340,10.10.21.1
disparityBolt,14,0,0,0,340,0
reprojectionBolt,14,0,1532232518505,1532232518514,9,null
overall,14,0,1532232518142,1532232518514,372,0
videoSpout,15,0,1532232518645,1532232518648,3,10.10.21.7
rectificationBolt,15,0,1532232518655,1532232518667,12,10.10.21.1
disparityBoltSub,15,0,1532232518668,1532232519025,357,10.10.21.1
disparityBolt,15,0,0,0,357,0
reprojectionBolt,15,0,1532232519026,1532232519034,8,null
overall,15,0,1532232518645,1532232519034,389,0
videoSpout,16,0,1532232519148,1532232519151,3,10.10.21.7
rectificationBolt,16,0,1532232519158,1532232519169,11,10.10.21.1
disparityBoltSub,16,0,1532232519170,1532232519520,350,10.10.21.1
disparityBolt,16,0,0,0,350,0
reprojectionBolt,16,0,1532232519521,1532232519529,8,null
overall,16,0,1532232519148,1532232519529,381,0
videoSpout,17,0,1532232519652,1532232519661,9,10.10.21.7
rectificationBolt,17,0,1532232519670,1532232519682,12,10.10.21.1
disparityBoltSub,17,0,1532232519683,1532232520034,351,10.10.21.1
disparityBolt,17,0,0,0,351,0
reprojectionBolt,17,0,1532232520034,1532232520042,8,null
overall,17,0,1532232519652,1532232520042,390,0
videoSpout,18,0,1532232520162,1532232520164,2,10.10.21.7
rectificationBolt,18,0,1532232520173,1532232520184,11,10.10.21.1
disparityBoltSub,18,0,1532232520185,1532232520547,362,10.10.21.1
disparityBolt,18,0,0,0,362,0
reprojectionBolt,18,0,1532232520548,1532232520556,8,null
overall,18,0,1532232520162,1532232520556,394,0
videoSpout,19,0,1532232520665,1532232520667,2,10.10.21.7
rectificationBolt,19,0,1532232520674,1532232520685,11,10.10.21.1
disparityBoltSub,19,0,1532232520686,1532232521038,352,10.10.21.1
disparityBolt,19,0,0,0,352,0
reprojectionBolt,19,0,1532232521039,1532232521047,8,null
overall,19,0,1532232520665,1532232521047,382,0
videoSpout,20,0,1532232521167,1532232521170,3,10.10.21.7
rectificationBolt,20,0,1532232521178,1532232521189,11,10.10.21.1
disparityBoltSub,20,0,1532232521190,1532232521556,366,10.10.21.1
disparityBolt,20,0,0,0,366,0
reprojectionBolt,20,0,1532232521558,1532232521566,8,null
overall,20,0,1532232521167,1532232521566,399,0
videoSpout,21,0,1532232521670,1532232521673,3,10.10.21.7
rectificationBolt,21,0,1532232521681,1532232521691,10,10.10.21.1
disparityBoltSub,21,0,1532232521692,1532232522047,355,10.10.21.1
disparityBolt,21,0,0,0,355,0
reprojectionBolt,21,0,1532232522048,1532232522056,8,null
overall,21,0,1532232521670,1532232522056,386,0
videoSpout,22,0,1532232522173,1532232522175,2,10.10.21.7
rectificationBolt,22,0,1532232522184,1532232522194,10,10.10.21.1
disparityBoltSub,22,0,1532232522195,1532232522550,355,10.10.21.1
disparityBolt,22,0,0,0,355,0
reprojectionBolt,22,0,1532232522550,1532232522558,8,null
overall,22,0,1532232522173,1532232522558,385,0
videoSpout,23,0,1532232522676,1532232522678,2,10.10.21.7
rectificationBolt,23,0,1532232522686,1532232522694,8,10.10.21.1
disparityBoltSub,23,0,1532232522695,1532232523029,334,10.10.21.1
disparityBolt,23,0,0,0,334,0
reprojectionBolt,23,0,1532232523029,1532232523037,8,null
overall,23,0,1532232522676,1532232523037,361,0
videoSpout,24,0,1532232523178,1532232523181,3,10.10.21.7
rectificationBolt,24,0,1532232523189,1532232523200,11,10.10.21.1
disparityBoltSub,24,0,1532232523202,1532232523520,318,10.10.21.1
disparityBolt,24,0,0,0,318,0
reprojectionBolt,24,0,1532232523521,1532232523529,8,null
overall,24,0,1532232523178,1532232523529,351,0
videoSpout,25,0,1532232523682,1532232523684,2,10.10.21.7
rectificationBolt,25,0,1532232523691,1532232523702,11,10.10.21.1
disparityBoltSub,25,0,1532232523703,1532232524069,366,10.10.21.1
disparityBolt,25,0,0,0,366,0
reprojectionBolt,25,0,1532232524071,1532232524078,7,null
overall,25,0,1532232523682,1532232524078,396,0
videoSpout,26,0,1532232524184,1532232524186,2,10.10.21.7
rectificationBolt,26,0,1532232524195,1532232524208,13,10.10.21.1
disparityBoltSub,26,0,1532232524209,1532232524606,397,10.10.21.1
disparityBolt,26,0,0,0,397,0
reprojectionBolt,26,0,1532232524607,1532232524615,8,null
overall,26,0,1532232524184,1532232524615,431,0
videoSpout,27,0,1532232524687,1532232524690,3,10.10.21.7
rectificationBolt,27,0,1532232524698,1532232524707,9,10.10.21.1
disparityBoltSub,27,0,1532232524708,1532232525066,358,10.10.21.1
disparityBolt,27,0,0,0,358,0
reprojectionBolt,27,0,1532232525067,1532232525074,7,null
overall,27,0,1532232524687,1532232525074,387,0
videoSpout,28,0,1532232525191,1532232525193,2,10.10.21.7
rectificationBolt,28,0,1532232525200,1532232525209,9,10.10.21.1
disparityBoltSub,28,0,1532232525210,1532232525563,353,10.10.21.1
disparityBolt,28,0,0,0,353,0
reprojectionBolt,28,0,1532232525563,1532232525571,8,null
overall,28,0,1532232525191,1532232525571,380,0
videoSpout,29,0,1532232525693,1532232525696,3,10.10.21.7
rectificationBolt,29,0,1532232525704,1532232525714,10,10.10.21.1
disparityBoltSub,29,0,1532232525714,1532232526076,362,10.10.21.1
disparityBolt,29,0,0,0,362,0
reprojectionBolt,29,0,1532232526077,1532232526084,7,null
overall,29,0,1532232525693,1532232526084,391,0
videoSpout,30,0,1532232526197,1532232526199,2,10.10.21.7
rectificationBolt,30,0,1532232526208,1532232526218,10,10.10.21.1
disparityBoltSub,30,0,1532232526219,1532232526574,355,10.10.21.1
disparityBolt,30,0,0,0,355,0
reprojectionBolt,30,0,1532232526575,1532232526582,7,null
overall,30,0,1532232526197,1532232526582,385,0
videoSpout,31,0,1532232526700,1532232526702,2,10.10.21.7
rectificationBolt,31,0,1532232526709,1532232526720,11,10.10.21.1
disparityBoltSub,31,0,1532232526720,1532232527059,339,10.10.21.1
disparityBolt,31,0,0,0,339,0
reprojectionBolt,31,0,1532232527060,1532232527067,7,null
overall,31,0,1532232526700,1532232527067,367,0
videoSpout,32,0,1532232527203,1532232527204,1,10.10.21.7
rectificationBolt,32,0,1532232527213,1532232527223,10,10.10.21.1
disparityBoltSub,32,0,1532232527224,1532232527582,358,10.10.21.1
disparityBolt,32,0,0,0,358,0
reprojectionBolt,32,0,1532232527582,1532232527596,14,null
overall,32,0,1532232527203,1532232527596,393,0
videoSpout,33,0,1532232527705,1532232527707,2,10.10.21.7
rectificationBolt,33,0,1532232527714,1532232527726,12,10.10.21.1
disparityBoltSub,33,0,1532232527727,1532232528110,383,10.10.21.1
disparityBolt,33,0,0,0,383,0
reprojectionBolt,33,0,1532232528111,1532232528118,7,null
overall,33,0,1532232527705,1532232528118,413,0
videoSpout,34,0,1532232528208,1532232528211,3,10.10.21.7
rectificationBolt,34,0,1532232528220,1532232528230,10,10.10.21.1
disparityBoltSub,34,0,1532232528231,1532232528583,352,10.10.21.1
disparityBolt,34,0,0,0,352,0
reprojectionBolt,34,0,1532232528584,1532232528591,7,null
overall,34,0,1532232528208,1532232528591,383,0
videoSpout,35,0,1532232528711,1532232528713,2,10.10.21.7
rectificationBolt,35,0,1532232528722,1532232528731,9,10.10.21.1
disparityBoltSub,35,0,1532232528732,1532232529085,353,10.10.21.1
disparityBolt,35,0,0,0,353,0
reprojectionBolt,35,0,1532232529086,1532232529094,8,null
overall,35,0,1532232528711,1532232529094,383,0
videoSpout,36,0,1532232529214,1532232529216,2,10.10.21.7
rectificationBolt,36,0,1532232529226,1532232529235,9,10.10.21.1
disparityBoltSub,36,0,1532232529236,1532232529565,329,10.10.21.1
disparityBolt,36,0,0,0,329,0
reprojectionBolt,36,0,1532232529566,1532232529575,9,null
overall,36,0,1532232529214,1532232529575,361,0
videoSpout,37,0,1532232529717,1532232529720,3,10.10.21.7
rectificationBolt,37,0,1532232529739,1532232529750,11,10.10.21.1
disparityBoltSub,37,0,1532232529751,1532232530100,349,10.10.21.1
disparityBolt,37,0,0,0,349,0
reprojectionBolt,37,0,1532232530100,1532232530109,9,null
overall,37,0,1532232529717,1532232530109,392,0
videoSpout,38,0,1532232530221,1532232530329,108,10.10.21.7
rectificationBolt,38,0,1532232530335,1532232530348,13,10.10.21.1
disparityBoltSub,38,0,1532232530349,1532232530714,365,10.10.21.1
disparityBolt,38,0,0,0,365,0
reprojectionBolt,38,0,1532232530714,1532232530723,9,null
overall,38,0,1532232530221,1532232530723,502,0
videoSpout,39,0,1532232530829,1532232530832,3,10.10.21.7
rectificationBolt,39,0,1532232530840,1532232530852,12,10.10.21.1
disparityBoltSub,39,0,1532232530853,1532232531206,353,10.10.21.1
disparityBolt,39,0,0,0,353,0
reprojectionBolt,39,0,1532232531207,1532232531215,8,null
overall,39,0,1532232530829,1532232531215,386,0
videoSpout,40,0,1532232531332,1532232531335,3,10.10.21.7
rectificationBolt,40,0,1532232531344,1532232531354,10,10.10.21.1
disparityBoltSub,40,0,1532232531355,1532232531710,355,10.10.21.1
disparityBolt,40,0,0,0,355,0
reprojectionBolt,40,0,1532232531711,1532232531719,8,null
overall,40,0,1532232531332,1532232531719,387,0
videoSpout,41,0,1532232531835,1532232531837,2,10.10.21.7
rectificationBolt,41,0,1532232531845,1532232531855,10,10.10.21.1
disparityBoltSub,41,0,1532232531856,1532232532201,345,10.10.21.1
disparityBolt,41,0,0,0,345,0
reprojectionBolt,41,0,1532232532202,1532232532211,9,null
overall,41,0,1532232531835,1532232532211,376,0
videoSpout,42,0,1532232532338,1532232532340,2,10.10.21.7
rectificationBolt,42,0,1532232532348,1532232532357,9,10.10.21.1
disparityBoltSub,42,0,1532232532358,1532232532704,346,10.10.21.1
disparityBolt,42,0,0,0,346,0
reprojectionBolt,42,0,1532232532706,1532232532717,11,null
overall,42,0,1532232532338,1532232532717,379,0
videoSpout,43,0,1532232532840,1532232532842,2,10.10.21.7
rectificationBolt,43,0,1532232532850,1532232532860,10,10.10.21.1
disparityBoltSub,43,0,1532232532861,1532232533213,352,10.10.21.1
disparityBolt,43,0,0,0,352,0
reprojectionBolt,43,0,1532232533213,1532232533221,8,null
overall,43,0,1532232532840,1532232533221,381,0
videoSpout,44,0,1532232533343,1532232533345,2,10.10.21.7
rectificationBolt,44,0,1532232533352,1532232533362,10,10.10.21.1
disparityBoltSub,44,0,1532232533362,1532232533719,357,10.10.21.1
disparityBolt,44,0,0,0,357,0
reprojectionBolt,44,0,1532232533719,1532232533727,8,null
overall,44,0,1532232533343,1532232533727,384,0
videoSpout,45,0,1532232533845,1532232533848,3,10.10.21.7
rectificationBolt,45,0,1532232533856,1532232533866,10,10.10.21.1
disparityBoltSub,45,0,1532232533867,1532232534223,356,10.10.21.1
disparityBolt,45,0,0,0,356,0
reprojectionBolt,45,0,1532232534223,1532232534230,7,null
overall,45,0,1532232533845,1532232534230,385,0
videoSpout,46,0,1532232534348,1532232534350,2,10.10.21.7
rectificationBolt,46,0,1532232534359,1532232534369,10,10.10.21.1
disparityBoltSub,46,0,1532232534370,1532232534759,389,10.10.21.1
disparityBolt,46,0,0,0,389,0
reprojectionBolt,46,0,1532232534759,1532232534766,7,null
overall,46,0,1532232534348,1532232534766,418,0
videoSpout,47,0,1532232534851,1532232534854,3,10.10.21.7
rectificationBolt,47,0,1532232534862,1532232534870,8,10.10.21.1
disparityBoltSub,47,0,1532232534871,1532232535225,354,10.10.21.1
disparityBolt,47,0,0,0,354,0
reprojectionBolt,47,0,1532232535226,1532232535234,8,null
overall,47,0,1532232534851,1532232535234,383,0
videoSpout,48,0,1532232535354,1532232535357,3,10.10.21.7
rectificationBolt,48,0,1532232535365,1532232535377,12,10.10.21.1
disparityBoltSub,48,0,1532232535378,1532232535721,343,10.10.21.1
disparityBolt,48,0,0,0,343,0
reprojectionBolt,48,0,1532232535722,1532232535730,8,null
overall,48,0,1532232535354,1532232535730,376,0
videoSpout,49,0,1532232535857,1532232535859,2,10.10.21.7
rectificationBolt,49,0,1532232535867,1532232535877,10,10.10.21.1
disparityBoltSub,49,0,1532232535878,1532232536224,346,10.10.21.1
disparityBolt,49,0,0,0,346,0
reprojectionBolt,49,0,1532232536224,1532232536231,7,null
overall,49,0,1532232535857,1532232536231,374,0
videoSpout,50,0,1532232536359,1532232536362,3,10.10.21.7
rectificationBolt,50,0,1532232536370,1532232536379,9,10.10.21.1
disparityBoltSub,50,0,1532232536380,1532232536738,358,10.10.21.1
