videoSpout,9415,0,1532315727710,1532315727711,1,10.10.21.1
rectificationBolt,9415,0,1532315727713,1532315727726,13,10.10.21.2
partitionBolt,9415,0,1532315727726,1532315727729,3,10.10.21.2
disparityBoltSub,9415,0,1532315727732,1532315727763,31,10.10.21.5
disparityBoltSub,9415,1,1532315727733,1532315727772,39,10.10.21.2
disparityBoltSub,9415,2,1532315727740,1532315727776,36,10.10.21.5
disparityBoltSub,9415,3,1532315727733,1532315727768,35,10.10.21.5
disparityBoltSub,9415,4,1532315727732,1532315727765,33,10.10.21.5
disparityBoltSub,9415,5,1532315727734,1532315727798,64,10.10.21.1
disparityBoltSub,9415,6,1532315727734,1532315727767,33,10.10.21.7
disparityBoltSub,9415,7,1532315727735,1532315727768,33,10.10.21.4
disparityBoltSub,9415,8,1532315727733,1532315727769,36,10.10.21.2
disparityBoltSub,9415,9,1532315727735,1532315727765,30,10.10.21.7
disparityBoltSub,9415,10,1532315727735,1532315727764,29,10.10.21.6
disparityBoltSub,9415,11,1532315727736,1532315727771,35,10.10.21.1
disparityBoltSub,9415,12,1532315727735,1532315727767,32,10.10.21.2
disparityBoltSub,9415,13,1532315727735,1532315727765,30,10.10.21.6
disparityBoltSub,9415,14,1532315727734,1532315727764,30,10.10.21.2
disparityBoltSub,9415,15,1532315727736,1532315727751,15,10.10.21.6
disparityBolt,9415,0,0,0,66,0
mergeBolt,9415,0,1532315727800,1532315727804,4,10.10.21.3
reprojectionBolt,9415,0,1532315727804,1532315727815,11,null
overall,9415,0,1532315727710,1532315727815,105,0
videoSpout,9416,0,1532315727718,1532315727719,1,10.10.21.1
rectificationBolt,9416,0,1532315727725,1532315727734,9,10.10.21.6
partitionBolt,9416,0,1532315727735,1532315727737,2,10.10.21.6
disparityBoltSub,9416,0,1532315727741,1532315727771,30,10.10.21.3
disparityBoltSub,9416,1,1532315727743,1532315727775,32,10.10.21.4
disparityBoltSub,9416,2,1532315727743,1532315727776,33,10.10.21.7
disparityBoltSub,9416,3,1532315727740,1532315727791,51,10.10.21.3
disparityBoltSub,9416,4,1532315727743,1532315727780,37,10.10.21.1
disparityBoltSub,9416,5,1532315727743,1532315727781,38,10.10.21.5
disparityBoltSub,9416,6,1532315727743,1532315727780,37,10.10.21.5
disparityBoltSub,9416,7,1532315727743,1532315727790,47,10.10.21.6
disparityBoltSub,9416,8,1532315727741,1532315727774,33,10.10.21.6
disparityBoltSub,9416,9,1532315727743,1532315727779,36,10.10.21.1
disparityBoltSub,9416,10,1532315727743,1532315727771,28,10.10.21.6
disparityBoltSub,9416,11,1532315727763,1532315727797,34,10.10.21.5
disparityBoltSub,9416,12,1532315727744,1532315727775,31,10.10.21.2
disparityBoltSub,9416,13,1532315727744,1532315727774,30,10.10.21.5
disparityBoltSub,9416,14,1532315727744,1532315727778,34,10.10.21.5
disparityBoltSub,9416,15,1532315727776,1532315727793,17,10.10.21.5
disparityBolt,9416,0,0,0,57,0
mergeBolt,9416,0,1532315727799,1532315727804,5,10.10.21.1
reprojectionBolt,9416,0,1532315727804,1532315727820,16,null
overall,9416,0,1532315727718,1532315727820,102,0
videoSpout,9417,0,1532315727729,1532315727730,1,10.10.21.1
rectificationBolt,9417,0,1532315727736,1532315727747,11,10.10.21.2
