videoSpout,1,0,1531721304203,1531721304209,6,10.10.21.1
rectificationBolt,1,0,1531721304265,1531721304315,50,10.10.21.5
partitionBolt,1,0,1531721304315,1531721304403,88,10.10.21.5
disparityBoltSub,1,0,1531721304439,1531721311236,6797,10.10.21.2
disparityBoltSub,1,1,1531721304442,1531721304671,229,10.10.21.5
disparityBoltSub,1,2,1531721304443,1531721311220,6777,10.10.21.2
disparityBoltSub,1,3,1531721304516,1531721304659,143,10.10.21.4
disparityBoltSub,1,4,1531721304462,1531721304773,311,10.10.21.7
disparityBoltSub,1,5,1531721304465,1531721311255,6790,10.10.21.2
disparityBoltSub,1,6,1531721304462,1531721304688,226,10.10.21.5
disparityBoltSub,1,7,1531721304470,1531721304766,296,10.10.21.6
disparityBoltSub,1,8,1531721304467,1531721304671,204,10.10.21.7
disparityBoltSub,1,9,1531721306203,1531721306314,111,10.10.21.3
disparityBoltSub,1,10,1531721304470,1531721309454,4984,10.10.21.1
disparityBoltSub,1,11,1531721304478,1531721304593,115,10.10.21.3
disparityBoltSub,1,12,1531721304516,1531721304641,125,10.10.21.3
disparityBoltSub,1,13,1531721304483,1531721304735,252,10.10.21.6
disparityBoltSub,1,14,1531721305187,1531721305489,302,10.10.21.5
disparityBoltSub,1,15,1531721304490,1531721304655,165,10.10.21.4
disparityBoltSub,1,16,1531721304517,1531721309475,4958,10.10.21.1
disparityBoltSub,1,17,1531721304516,1531721304667,151,10.10.21.4
disparityBoltSub,1,18,1531721304520,1531721304769,249,10.10.21.6
disparityBoltSub,1,19,1531721304519,1531721304808,289,10.10.21.7
disparityBoltSub,1,20,1531721304526,1531721304654,128,10.10.21.4
disparityBoltSub,1,21,1531721304519,1531721309438,4919,10.10.21.1
disparityBoltSub,1,22,1531721304520,1531721304639,119,10.10.21.3
disparityBoltSub,1,23,1531721304520,1531721304789,269,10.10.21.7
disparityBoltSub,1,24,1531721304521,1531721304800,279,10.10.21.7
disparityBoltSub,1,25,1531721304521,1531721304657,136,10.10.21.4
disparityBoltSub,1,26,1531721304521,1531721304725,204,10.10.21.5
disparityBoltSub,1,27,1531721304527,1531721304828,301,10.10.21.7
disparityBoltSub,1,28,1531721304510,1531721304772,262,10.10.21.5
disparityBoltSub,1,29,1531721304527,1531721304770,243,10.10.21.6
disparityBoltSub,1,30,1531721304526,1531721309454,4928,10.10.21.1
disparityBoltSub,1,31,1531721304518,1531721309467,4949,10.10.21.1
disparityBolt,1,0,0,0,6816,0
mergeBolt,1,0,1531721311263,1531721311281,18,10.10.21.6
reprojectionBolt,1,0,1531721311282,1531721311353,71,null
overall,1,0,1531721304203,1531721311353,7150,0
videoSpout,2,0,1531721304709,1531721304714,5,10.10.21.1
rectificationBolt,2,0,1531721304803,1531721304847,44,10.10.21.6
partitionBolt,2,0,1531721304848,1531721304945,97,10.10.21.6
disparityBoltSub,2,0,1531721305491,1531721305596,105,10.10.21.5
disparityBoltSub,2,1,1531721304988,1531721309475,4487,10.10.21.1
disparityBoltSub,2,2,1531721305016,1531721305132,116,10.10.21.3
disparityBoltSub,2,3,1531721304992,1531721305117,125,10.10.21.4
disparityBoltSub,2,4,1531721304992,1531721309458,4466,10.10.21.1
disparityBoltSub,2,5,1531721311222,1531721311253,31,10.10.21.2
disparityBoltSub,2,6,1531721304993,1531721305220,227,10.10.21.6
disparityBoltSub,2,7,1531721309455,1531721309477,22,10.10.21.1
disparityBoltSub,2,8,1531721304992,1531721305110,118,10.10.21.3
disparityBoltSub,2,9,1531721305111,1531721305369,258,10.10.21.5
disparityBoltSub,2,10,1531721304994,1531721305080,86,10.10.21.4
disparityBoltSub,2,11,1531721305003,1531721311254,6251,10.10.21.2
disparityBoltSub,2,12,1531721305006,1531721305270,264,10.10.21.6
disparityBoltSub,2,13,1531721305004,1531721311248,6244,10.10.21.2
disparityBoltSub,2,14,1531721305005,1531721309454,4449,10.10.21.1
disparityBoltSub,2,15,1531721305021,1531721305200,179,10.10.21.7
disparityBoltSub,2,16,1531721305010,1531721305128,118,10.10.21.4
disparityBoltSub,2,17,1531721305008,1531721305197,189,10.10.21.5
disparityBoltSub,2,18,1531721305010,1531721305193,183,10.10.21.7
disparityBoltSub,2,19,1531721305011,1531721305279,268,10.10.21.7
disparityBoltSub,2,20,1531721305012,1531721311288,6276,10.10.21.2
disparityBoltSub,2,21,1531721309460,1531721309494,34,10.10.21.1
disparityBoltSub,2,22,1531721305018,1531721311265,6247,10.10.21.2
disparityBoltSub,2,23,1531721305016,1531721305220,204,10.10.21.5
disparityBoltSub,2,24,1531721305020,1531721311234,6214,10.10.21.2
disparityBoltSub,2,25,1531721305023,1531721305160,137,10.10.21.5
disparityBoltSub,2,26,1531721305019,1531721305268,249,10.10.21.6
disparityBoltSub,2,27,1531721305031,1531721305360,329,10.10.21.5
disparityBoltSub,2,28,1531721309440,1531721309464,24,10.10.21.1
disparityBoltSub,2,29,1531721305113,1531721305342,229,10.10.21.5
disparityBoltSub,2,30,1531721305020,1531721305306,286,10.10.21.6
disparityBoltSub,2,31,1531721305016,1531721305084,68,10.10.21.4
disparityBolt,2,0,0,0,6300,0
mergeBolt,2,0,1531721311295,1531721311310,15,10.10.21.1
reprojectionBolt,2,0,1531721311310,1531721311359,49,null
overall,2,0,1531721304709,1531721311359,6650,0
videoSpout,6,0,1531721306746,1531721306754,8,10.10.21.1
rectificationBolt,6,0,1531721306797,1531721306859,62,10.10.21.6
partitionBolt,6,0,1531721306859,1531721306880,21,10.10.21.6
disparityBoltSub,6,0,1531721306884,1531721306995,111,10.10.21.5
disparityBoltSub,6,1,1531721306887,1531721307081,194,10.10.21.6
disparityBoltSub,6,2,1531721306887,1531721307120,233,10.10.21.7
disparityBoltSub,6,3,1531721309476,1531721309512,36,10.10.21.1
disparityBoltSub,6,4,1531721306902,1531721307100,198,10.10.21.7
disparityBoltSub,6,5,1531721306903,1531721307111,208,10.10.21.7
disparityBoltSub,6,6,1531721306909,1531721307142,233,10.10.21.6
disparityBoltSub,6,7,1531721306908,1531721307002,94,10.10.21.3
disparityBoltSub,6,8,1531721306910,1531721307156,246,10.10.21.7
disparityBoltSub,6,9,1531721306921,1531721307019,98,10.10.21.3
disparityBoltSub,6,10,1531721306911,1531721307028,117,10.10.21.3
disparityBoltSub,6,11,1531721309495,1531721309530,35,10.10.21.1
disparityBoltSub,6,12,1531721306912,1531721307143,231,10.10.21.6
disparityBoltSub,6,13,1531721306912,1531721307039,127,10.10.21.3
disparityBoltSub,6,14,1531721311258,1531721311296,38,10.10.21.2
disparityBoltSub,6,15,1531721306922,1531721307037,115,10.10.21.3
disparityBoltSub,6,16,1531721306913,1531721307151,238,10.10.21.7
disparityBoltSub,6,17,1531721311320,1531721311366,46,10.10.21.2
disparityBoltSub,6,18,1531721306923,1531721307012,89,10.10.21.4
disparityBoltSub,6,19,1531721306924,1531721307041,117,10.10.21.3
disparityBoltSub,6,20,1531721306915,1531721307003,88,10.10.21.4
disparityBoltSub,6,21,1531721306916,1531721307085,169,10.10.21.5
disparityBoltSub,6,22,1531721306921,1531721307011,90,10.10.21.4
disparityBoltSub,6,23,1531721311272,1531721311321,49,10.10.21.2
disparityBoltSub,6,24,1531721306926,1531721307040,114,10.10.21.3
disparityBoltSub,6,25,1531721309454,1531721309477,23,10.10.21.1
disparityBoltSub,6,26,1531721306928,1531721307017,89,10.10.21.4
disparityBoltSub,6,27,1531721306927,1531721307118,191,10.10.21.6
disparityBoltSub,6,28,1531721306930,1531721307141,211,10.10.21.6
disparityBoltSub,6,29,1531721306935,1531721307176,241,10.10.21.7
disparityBoltSub,6,30,1531721306929,1531721307014,85,10.10.21.4
disparityBoltSub,6,31,1531721306929,1531721306995,66,10.10.21.3
disparityBolt,6,0,0,0,4482,0
mergeBolt,6,0,1531721311378,1531721311390,12,10.10.21.1
reprojectionBolt,6,0,1531721311390,1531721311434,44,null
overall,6,0,1531721306746,1531721311434,4688,0
videoSpout,5,0,1531721306238,1531721306246,8,10.10.21.1
rectificationBolt,5,0,1531721306279,1531721306332,53,10.10.21.5
partitionBolt,5,0,1531721306332,1531721306352,20,10.10.21.5
disparityBoltSub,5,0,1531721306359,1531721306413,54,10.10.21.4
disparityBoltSub,5,1,1531721306359,1531721306542,183,10.10.21.6
disparityBoltSub,5,2,1531721306364,1531721306502,138,10.10.21.3
disparityBoltSub,5,3,1531721306361,1531721306562,201,10.10.21.7
disparityBoltSub,5,4,1531721306360,1531721306442,82,10.10.21.4
disparityBoltSub,5,5,1531721306364,1531721306470,106,10.10.21.3
disparityBoltSub,5,6,1531721311290,1531721311322,32,10.10.21.2
disparityBoltSub,5,7,1531721311297,1531721311343,46,10.10.21.2
disparityBoltSub,5,8,1531721306389,1531721306516,127,10.10.21.5
disparityBoltSub,5,9,1531721306371,1531721306590,219,10.10.21.6
disparityBoltSub,5,10,1531721306388,1531721306552,164,10.10.21.3
disparityBoltSub,5,11,1531721306392,1531721306566,174,10.10.21.3
disparityBoltSub,5,12,1531721311264,1531721311296,32,10.10.21.2
disparityBoltSub,5,13,1531721306391,1531721306466,75,10.10.21.4
disparityBoltSub,5,14,1531721306394,1531721306595,201,10.10.21.7
disparityBoltSub,5,15,1531721306378,1531721306552,174,10.10.21.5
disparityBoltSub,5,16,1531721309483,1531721309512,29,10.10.21.1
disparityBoltSub,5,17,1531721306399,1531721306573,174,10.10.21.5
disparityBoltSub,5,18,1531721311250,1531721311303,53,10.10.21.2
disparityBoltSub,5,19,1531721306404,1531721309452,3048,10.10.21.1
disparityBoltSub,5,20,1531721306407,1531721306660,253,10.10.21.7
disparityBoltSub,5,21,1531721306402,1531721306497,95,10.10.21.3
disparityBoltSub,5,22,1531721306403,1531721306615,212,10.10.21.6
disparityBoltSub,5,23,1531721311267,1531721311314,47,10.10.21.2
disparityBoltSub,5,24,1531721306410,1531721306619,209,10.10.21.6
disparityBoltSub,5,25,1531721306411,1531721306540,129,10.10.21.3
disparityBoltSub,5,26,1531721309502,1531721309530,28,10.10.21.1
