videoSpout,880,0,1532314541387,1532314541388,1,10.10.21.1
rectificationBolt,880,0,1532314541394,1532314541406,12,10.10.21.4
partitionBolt,880,0,1532314541406,1532314541411,5,10.10.21.4
disparityBoltSub,880,0,1532314541415,1532314541433,18,10.10.21.2
disparityBoltSub,880,1,1532314541416,1532314541450,34,10.10.21.2
disparityBoltSub,880,2,1532314541415,1532314541450,35,10.10.21.4
disparityBoltSub,880,3,1532314541416,1532314541452,36,10.10.21.1
disparityBoltSub,880,4,1532314541416,1532314541449,33,10.10.21.7
disparityBoltSub,880,5,1532314541416,1532314541452,36,10.10.21.7
disparityBoltSub,880,6,1532314541417,1532314541450,33,10.10.21.7
disparityBoltSub,880,7,1532314541417,1532314541450,33,10.10.21.5
disparityBoltSub,880,8,1532314541419,1532314541460,41,10.10.21.2
disparityBoltSub,880,9,1532314541420,1532314541452,32,10.10.21.3
disparityBoltSub,880,10,1532314541418,1532314541448,30,10.10.21.6
disparityBoltSub,880,11,1532314541419,1532314541449,30,10.10.21.6
disparityBoltSub,880,12,1532314541420,1532314541453,33,10.10.21.1
disparityBoltSub,880,13,1532314541421,1532314541451,30,10.10.21.6
disparityBoltSub,880,14,1532314541421,1532314541464,43,10.10.21.3
disparityBoltSub,880,15,1532314541420,1532314541436,16,10.10.21.5
disparityBolt,880,0,0,0,49,0
mergeBolt,880,0,1532314541467,1532314541470,3,10.10.21.6
reprojectionBolt,880,0,1532314541470,1532314541481,11,null
overall,880,0,1532314541387,1532314541481,94,0
videoSpout,881,0,1532314541489,1532314541490,1,10.10.21.1
rectificationBolt,881,0,1532314541497,1532314541504,7,10.10.21.6
partitionBolt,881,0,1532314541505,1532314541511,6,10.10.21.6
disparityBoltSub,881,0,1532314541514,1532314541532,18,10.10.21.1
disparityBoltSub,881,1,1532314541515,1532314541548,33,10.10.21.7
disparityBoltSub,881,2,1532314541515,1532314541549,34,10.10.21.7
disparityBoltSub,881,3,1532314541516,1532314541554,38,10.10.21.3
disparityBoltSub,881,4,1532314541517,1532314541550,33,10.10.21.5
disparityBoltSub,881,5,1532314541517,1532314541549,32,10.10.21.4
disparityBoltSub,881,6,1532314541519,1532314541555,36,10.10.21.3
disparityBoltSub,881,7,1532314541519,1532314541552,33,10.10.21.2
disparityBoltSub,881,8,1532314541519,1532314541552,33,10.10.21.5
disparityBoltSub,881,9,1532314541518,1532314541552,34,10.10.21.1
disparityBoltSub,881,10,1532314541518,1532314541549,31,10.10.21.2
disparityBoltSub,881,11,1532314541520,1532314541550,30,10.10.21.6
disparityBoltSub,881,12,1532314541519,1532314541552,33,10.10.21.5
disparityBoltSub,881,13,1532314541520,1532314541553,33,10.10.21.1
disparityBoltSub,881,14,1532314541520,1532314541549,29,10.10.21.6
disparityBoltSub,881,15,1532314541520,1532314541538,18,10.10.21.1
disparityBolt,881,0,0,0,41,0
mergeBolt,881,0,1532314541557,1532314541560,3,10.10.21.7
reprojectionBolt,881,0,1532314541560,1532314541571,11,null
overall,881,0,1532314541489,1532314541571,82,0
videoSpout,882,0,1532314541590,1532314541591,1,10.10.21.1
rectificationBolt,882,0,1532314541599,1532314541607,8,10.10.21.7
partitionBolt,882,0,1532314541608,1532314541613,5,10.10.21.7
disparityBoltSub,882,0,1532314541616,1532314541633,17,10.10.21.3
disparityBoltSub,882,1,1532314541617,1532314541650,33,10.10.21.2
disparityBoltSub,882,2,1532314541618,1532314541652,34,10.10.21.6
disparityBoltSub,882,3,1532314541617,1532314541649,32,10.10.21.7
disparityBoltSub,882,4,1532314541619,1532314541651,32,10.10.21.5
disparityBoltSub,882,5,1532314541618,1532314541651,33,10.10.21.5
disparityBoltSub,882,6,1532314541619,1532314541652,33,10.10.21.2
disparityBoltSub,882,7,1532314541619,1532314541652,33,10.10.21.5
disparityBoltSub,882,8,1532314541617,1532314541671,54,10.10.21.7
disparityBoltSub,882,9,1532314541619,1532314541670,51,10.10.21.7
disparityBoltSub,882,10,1532314541620,1532314541653,33,10.10.21.1
disparityBoltSub,882,11,1532314541620,1532314541651,31,10.10.21.6
disparityBoltSub,882,12,1532314541622,1532314541656,34,10.10.21.1
disparityBoltSub,882,13,1532314541621,1532314541652,31,10.10.21.7
disparityBoltSub,882,14,1532314541622,1532314541651,29,10.10.21.4
disparityBoltSub,882,15,1532314541622,1532314541640,18,10.10.21.1
disparityBolt,882,0,0,0,55,0
mergeBolt,882,0,1532314541673,1532314541677,4,10.10.21.5
reprojectionBolt,882,0,1532314541677,1532314541687,10,null
overall,882,0,1532314541590,1532314541687,97,0
videoSpout,883,0,1532314541691,1532314541692,1,10.10.21.1
rectificationBolt,883,0,1532314541699,1532314541707,8,10.10.21.6
partitionBolt,883,0,1532314541707,1532314541712,5,10.10.21.6
disparityBoltSub,883,0,1532314541715,1532314541745,30,10.10.21.1
