videoSpout,3,0,1531606625696,1531606625704,8,10.10.21.7
rectificationBolt,3,0,1531606628648,1531606628685,37,10.10.21.6
partitionBolt,3,0,1531606628685,1531606628831,146,10.10.21.6
disparityBoltSub,3,0,1531606628914,1531606628968,54,10.10.21.7
disparityBoltSub,3,1,1531606628835,1531606628943,108,10.10.21.6
disparityBoltSub,3,2,1531606628938,1531606629092,154,10.10.21.6
disparityBoltSub,3,3,1531606628965,1531606629046,81,10.10.21.7
disparityBoltSub,3,4,1531606628836,1531606628936,100,10.10.21.6
disparityBoltSub,3,5,1531606628963,1531606629045,82,10.10.21.6
disparityBoltSub,3,6,1531606629055,1531606629171,116,10.10.21.6
disparityBoltSub,3,7,1531606629301,1531606629382,81,10.10.21.7
disparityBoltSub,3,8,1531606629088,1531606629163,75,10.10.21.7
disparityBoltSub,3,9,1531606629086,1531606629223,137,10.10.21.6
disparityBoltSub,3,10,1531606629097,1531606629172,75,10.10.21.7
disparityBoltSub,3,11,1531606629095,1531606629250,155,10.10.21.6
disparityBoltSub,3,12,1531606629099,1531606629179,80,10.10.21.7
disparityBoltSub,3,13,1531606629168,1531606629274,106,10.10.21.6
disparityBoltSub,3,14,1531606629202,1531606629299,97,10.10.21.6
disparityBoltSub,3,15,1531606629158,1531606629250,92,10.10.21.6
disparityBoltSub,3,16,1531606628936,1531606629095,159,10.10.21.6
disparityBoltSub,3,17,1531606629204,1531606629296,92,10.10.21.6
disparityBoltSub,3,18,1531606629251,1531606629335,84,10.10.21.6
disparityBoltSub,3,19,1531606629190,1531606629305,115,10.10.21.6
disparityBoltSub,3,20,1531606628937,1531606629145,208,10.10.21.6
disparityBoltSub,3,21,1531606629240,1531606629317,77,10.10.21.7
disparityBoltSub,3,22,1531606629090,1531606629162,72,10.10.21.6
disparityBoltSub,3,23,1531606629222,1531606629313,91,10.10.21.6
disparityBoltSub,3,24,1531606629053,1531606629149,96,10.10.21.6
disparityBoltSub,3,25,1531606629183,1531606629291,108,10.10.21.7
disparityBoltSub,3,26,1531606629284,1531606629400,116,10.10.21.7
disparityBoltSub,3,27,1531606629121,1531606629196,75,10.10.21.7
disparityBoltSub,3,28,1531606629122,1531606629202,80,10.10.21.7
disparityBoltSub,3,29,1531606629314,1531606629419,105,10.10.21.6
disparityBoltSub,3,30,1531606629225,1531606629323,98,10.10.21.6
disparityBoltSub,3,31,1531606628944,1531606629064,120,10.10.21.6
disparityBolt,3,0,0,0,584,0
mergeBolt,3,0,1531606629421,1531606629440,19,10.10.21.6
reprojectionBolt,3,0,1531606629441,1531606629493,52,null
overall,3,0,1531606625696,1531606629493,3797,0
videoSpout,2,0,1531606625188,1531606625196,8,10.10.21.7
rectificationBolt,2,0,1531606628607,1531606628673,66,10.10.21.6
partitionBolt,2,0,1531606628674,1531606628823,149,10.10.21.6
disparityBoltSub,2,0,1531606628913,1531606629019,106,10.10.21.7
disparityBoltSub,2,1,1531606628905,1531606629052,147,10.10.21.6
disparityBoltSub,2,2,1531606628942,1531606629028,86,10.10.21.7
disparityBoltSub,2,3,1531606628956,1531606629035,79,10.10.21.7
disparityBoltSub,2,4,1531606628942,1531606629037,95,10.10.21.6
disparityBoltSub,2,5,1531606628943,1531606629018,75,10.10.21.7
disparityBoltSub,2,6,1531606628962,1531606629041,79,10.10.21.7
disparityBoltSub,2,7,1531606628958,1531606629057,99,10.10.21.6
disparityBoltSub,2,8,1531606628964,1531606629037,73,10.10.21.7
disparityBoltSub,2,9,1531606628966,1531606629046,80,10.10.21.6
disparityBoltSub,2,10,1531606629080,1531606629196,116,10.10.21.7
disparityBoltSub,2,11,1531606629062,1531606629150,88,10.10.21.6
disparityBoltSub,2,12,1531606629057,1531606629183,126,10.10.21.7
disparityBoltSub,2,13,1531606629093,1531606629191,98,10.10.21.7
disparityBoltSub,2,14,1531606629093,1531606629202,109,10.10.21.6
disparityBoltSub,2,15,1531606629100,1531606629222,122,10.10.21.6
disparityBoltSub,2,16,1531606628935,1531606629093,158,10.10.21.6
disparityBoltSub,2,17,1531606628841,1531606628941,100,10.10.21.6
disparityBoltSub,2,18,1531606628937,1531606629090,153,10.10.21.6
disparityBoltSub,2,19,1531606629095,1531606629204,109,10.10.21.6
disparityBoltSub,2,20,1531606629159,1531606629250,91,10.10.21.6
disparityBoltSub,2,21,1531606628844,1531606629053,209,10.10.21.6
disparityBoltSub,2,22,1531606629078,1531606629164,86,10.10.21.7
disparityBoltSub,2,23,1531606629164,1531606629240,76,10.10.21.7
disparityBoltSub,2,24,1531606628883,1531606628964,81,10.10.21.6
disparityBoltSub,2,25,1531606629338,1531606629448,110,10.10.21.6
disparityBoltSub,2,26,1531606629164,1531606629236,72,10.10.21.7
