index,2465,overallLatency,209
disparityBoltSub,2466,0,1531372043708,1531372043829 121
disparityBoltSub,2466,1,1531372043752,1531372043882 130
disparityBolt,2466,174
mergeBolt,2466,1
VideoSpout,2468,0
reprojectionBolt,2466,10
index,2466,overallLatency,207
rectificationBolt,2468,7
partitionBolt,2468,4
VideoSpout,2469,0
rectificationBolt,2469,6
partitionBolt,2469,4
VideoSpout,2470,0
rectificationBolt,2470,8
partitionBolt,2470,3
disparityBoltSub,2469,0,1531372044019,1531372044142 123
disparityBoltSub,2469,1,1531372044025,1531372044146 121
disparityBolt,2469,127
mergeBolt,2469,2
reprojectionBolt,2469,9
index,2469,overallLatency,168
VideoSpout,2471,0
rectificationBolt,2471,6
partitionBolt,2471,2
disparityBoltSub,2470,0,1531372044112,1531372044236 124
disparityBoltSub,2470,1,1531372044113,1531372044241 128
disparityBolt,2470,129
mergeBolt,2470,1
reprojectionBolt,2470,9
index,2470,overallLatency,160
VideoSpout,2472,0
rectificationBolt,2472,7
partitionBolt,2472,2
disparityBoltSub,2471,0,1531372044236,1531372044355 119
disparityBoltSub,2471,1,1531372044211,1531372044324 113
disparityBolt,2471,144
mergeBolt,2471,1
reprojectionBolt,2471,8
index,2471,overallLatency,173
VideoSpout,2473,0
disparityBoltSub,2472,0,1531372044314,1531372044476 162
disparityBoltSub,2472,1,1531372044312,1531372044437 125
disparityBolt,2472,164
mergeBolt,2472,1
reprojectionBolt,2472,10
index,2472,overallLatency,196
VideoSpout,2474,0
rectificationBolt,2474,7
partitionBolt,2474,5
VideoSpout,2475,0
rectificationBolt,2475,7
partitionBolt,2475,5
VideoSpout,2476,0
rectificationBolt,2476,8
partitionBolt,2476,4
disparityBoltSub,2475,0,1531372044620,1531372044749 129
disparityBoltSub,2475,1,1531372044621,1531372044737 116
disparityBolt,2475,129
mergeBolt,2475,2
reprojectionBolt,2475,9
index,2475,overallLatency,163
VideoSpout,2477,0
rectificationBolt,2477,7
partitionBolt,2477,3
disparityBoltSub,2476,0,1531372044719,1531372044843 124
disparityBoltSub,2476,1,1531372044720,1531372044838 118
disparityBolt,2476,124
mergeBolt,2476,2
reprojectionBolt,2476,8
index,2476,overallLatency,158
VideoSpout,2478,0
rectificationBolt,2478,9
partitionBolt,2478,2
disparityBoltSub,2477,0,1531372044817,1531372044939 122
disparityBoltSub,2477,1,1531372044818,1531372044943 125
disparityBolt,2477,126
mergeBolt,2477,1
reprojectionBolt,2477,7
index,2477,overallLatency,155
VideoSpout,2479,0
disparityBoltSub,2478,0,1531372044939,1531372045065 126
disparityBoltSub,2478,1,1531372044925,1531372045030 105
disparityBolt,2478,140
mergeBolt,2478,1
reprojectionBolt,2478,11
index,2478,overallLatency,179
VideoSpout,2480,0
rectificationBolt,2480,8
partitionBolt,2480,5
VideoSpout,2481,0
rectificationBolt,2481,6
partitionBolt,2481,4
VideoSpout,2482,0
rectificationBolt,2482,7
partitionBolt,2482,3
disparityBoltSub,2481,0,1531372045223,1531372045350 127
disparityBoltSub,2481,1,1531372045258,1531372045391 133
disparityBolt,2481,168
mergeBolt,2481,2
reprojectionBolt,2481,8
index,2481,overallLatency,201
VideoSpout,2483,0
rectificationBolt,2483,7
partitionBolt,2483,3
VideoSpout,2484,0
rectificationBolt,2484,7
disparityBoltSub,2482,0,1531372045325,1531372045517 192
disparityBoltSub,2482,1,1531372045326,1531372045473 147
disparityBolt,2482,192
mergeBolt,2482,1
partitionBolt,2484,3
reprojectionBolt,2482,8
index,2482,overallLatency,225
disparityBoltSub,2483,0,1531372045425,1531372045546 121
disparityBoltSub,2483,1,1531372045473,1531372045587 114
disparityBolt,2483,162
mergeBolt,2483,1
reprojectionBolt,2483,7
index,2483,overallLatency,193
VideoSpout,2485,0
disparityBoltSub,2484,0,1531372045526,1531372045662 136
disparityBoltSub,2484,1,1531372045525,1531372045648 123
disparityBolt,2484,137
mergeBolt,2484,2
reprojectionBolt,2484,10
index,2484,overallLatency,170
VideoSpout,2486,0
rectificationBolt,2486,7
partitionBolt,2486,5
VideoSpout,2487,0
rectificationBolt,2487,6
partitionBolt,2487,4
VideoSpout,2488,0
rectificationBolt,2488,8
partitionBolt,2488,4
disparityBoltSub,2487,0,1531372045828,1531372045981 153
disparityBoltSub,2487,1,1531372045830,1531372045946 116
disparityBolt,2487,153
mergeBolt,2487,1
reprojectionBolt,2487,8
index,2487,overallLatency,183
VideoSpout,2489,0
rectificationBolt,2489,7
partitionBolt,2489,3
disparityBoltSub,2488,0,1531372045932,1531372046060 128
disparityBoltSub,2488,1,1531372045931,1531372046041 110
disparityBolt,2488,129
mergeBolt,2488,1
reprojectionBolt,2488,9
index,2488,overallLatency,162
VideoSpout,2490,0
rectificationBolt,2490,8
partitionBolt,2490,4
disparityBoltSub,2489,0,1531372046030,1531372046163 133
disparityBoltSub,2489,1,1531372046032,1531372046173 141
disparityBolt,2489,143
mergeBolt,2489,2
reprojectionBolt,2489,8
index,2489,overallLatency,174
VideoSpout,2491,0
disparityBoltSub,2490,0,1531372046132,1531372046257 125
disparityBoltSub,2490,1,1531372046133,1531372046256 123
disparityBolt,2490,125
mergeBolt,2490,1
reprojectionBolt,2490,10
index,2490,overallLatency,159
VideoSpout,2492,0
rectificationBolt,2492,7
partitionBolt,2492,5
VideoSpout,2493,0
rectificationBolt,2493,7
partitionBolt,2493,4
VideoSpout,2494,0
rectificationBolt,2494,8
partitionBolt,2494,3
disparityBoltSub,2493,0,1531372046436,1531372046574 138
disparityBoltSub,2493,1,1531372046436,1531372046574 138
disparityBolt,2493,138
mergeBolt,2493,1
reprojectionBolt,2493,9
index,2493,overallLatency,172
VideoSpout,2495,0
rectificationBolt,2495,7
partitionBolt,2495,3
disparityBoltSub,2494,0,1531372046535,1531372046678 143
disparityBoltSub,2494,1,1531372046535,1531372046658 123
disparityBolt,2494,143
mergeBolt,2494,1
reprojectionBolt,2494,7
index,2494,overallLatency,174
VideoSpout,2496,0
rectificationBolt,2496,8
partitionBolt,2496,4
disparityBoltSub,2495,0,1531372046658,1531372046785 127
disparityBoltSub,2495,1,1531372046634,1531372046765 131
disparityBolt,2495,151
mergeBolt,2495,2
reprojectionBolt,2495,9
index,2495,overallLatency,183
VideoSpout,2497,0
disparityBoltSub,2496,0,1531372046738,1531372046883 145
disparityBoltSub,2496,1,1531372046785,1531372046897 112
disparityBolt,2496,159
mergeBolt,2496,4
reprojectionBolt,2496,11
index,2496,overallLatency,197
VideoSpout,2498,0
rectificationBolt,2498,7
partitionBolt,2498,5
VideoSpout,2499,0
rectificationBolt,2499,7
partitionBolt,2499,5
VideoSpout,2500,0
rectificationBolt,2500,9
partitionBolt,2500,3
disparityBoltSub,2499,0,1531372047040,1531372047168 128
disparityBoltSub,2499,1,1531372047042,1531372047179 137
disparityBolt,2499,139
mergeBolt,2499,2
reprojectionBolt,2499,8
index,2499,overallLatency,172
VideoSpout,2501,0
rectificationBolt,2501,6
partitionBolt,2501,10
disparityBoltSub,2500,0,1531372047143,1531372047275 132
disparityBoltSub,2500,1,1531372047179,1531372047301 122
disparityBolt,2500,158
mergeBolt,2500,2
reprojectionBolt,2500,8
index,2500,overallLatency,195
VideoSpout,2502,0
rectificationBolt,2502,8
partitionBolt,2502,3
VideoSpout,2503,0
disparityBoltSub,2501,0,1531372047245,1531372047392 147
disparityBoltSub,2501,1,1531372047302,1531372047420 118
disparityBolt,2501,175
mergeBolt,2501,2
reprojectionBolt,2501,7
index,2501,overallLatency,211
VideoSpout,2504,0
disparityBoltSub,2502,0,1531372047340,1531372047473 133
disparityBoltSub,2502,1,1531372047392,1531372047519 127
disparityBolt,2502,179
mergeBolt,2502,2
reprojectionBolt,2502,10
index,2502,overallLatency,212
rectificationBolt,2504,8
partitionBolt,2504,5
VideoSpout,2505,0
rectificationBolt,2505,10
partitionBolt,2505,7
VideoSpout,2506,0
rectificationBolt,2506,8
partitionBolt,2506,4
disparityBoltSub,2505,0,1531372047651,1531372047771 120
disparityBoltSub,2505,1,1531372047667,1531372047786 119
disparityBolt,2505,135
mergeBolt,2505,1
reprojectionBolt,2505,9
index,2505,overallLatency,175
VideoSpout,2507,0
rectificationBolt,2507,7
partitionBolt,2507,3
disparityBoltSub,2506,0,1531372047745,1531372047870 125
disparityBoltSub,2506,1,1531372047745,1531372047873 128
disparityBolt,2506,128
mergeBolt,2506,2
reprojectionBolt,2506,10
index,2506,overallLatency,164
VideoSpout,2508,0
rectificationBolt,2508,7
partitionBolt,2508,3
disparityBoltSub,2507,0,1531372047871,1531372047987 116
disparityBoltSub,2507,1,1531372047845,1531372047948 103
disparityBolt,2507,142
mergeBolt,2507,2
reprojectionBolt,2507,9
index,2507,overallLatency,173
VideoSpout,2509,0
disparityBoltSub,2508,0,1531372047951,1531372048097 146
disparityBoltSub,2508,1,1531372047952,1531372048072 120
disparityBolt,2508,146
mergeBolt,2508,2
reprojectionBolt,2508,11
index,2508,overallLatency,185
VideoSpout,2510,0
rectificationBolt,2510,6
partitionBolt,2510,14
VideoSpout,2511,0
rectificationBolt,2511,9
partitionBolt,2511,5
VideoSpout,2512,0
rectificationBolt,2512,8
partitionBolt,2512,3
disparityBoltSub,2511,0,1531372048262,1531372048394 132
disparityBoltSub,2511,1,1531372048264,1531372048388 124
disparityBolt,2511,132
mergeBolt,2511,2
reprojectionBolt,2511,10
index,2511,overallLatency,171
VideoSpout,2513,0
rectificationBolt,2513,7
partitionBolt,2513,3
disparityBoltSub,2512,0,1531372048359,1531372048489 130
disparityBoltSub,2512,1,1531372048360,1531372048481 121
disparityBolt,2512,130
mergeBolt,2512,1
reprojectionBolt,2512,9
index,2512,overallLatency,165
VideoSpout,2514,0
rectificationBolt,2514,6
partitionBolt,2514,3
disparityBoltSub,2513,0,1531372048457,1531372048586 129
disparityBoltSub,2513,1,1531372048459,1531372048579 120
disparityBolt,2513,129
mergeBolt,2513,1
reprojectionBolt,2513,7
index,2513,overallLatency,158
VideoSpout,2515,0
VideoSpout,2516,0
disparityBoltSub,2514,0,1531372048587,1531372048745 158
disparityBoltSub,2514,1,1531372048559,1531372048666 107
disparityBolt,2514,186
mergeBolt,2514,1
rectificationBolt,2516,8
reprojectionBolt,2514,9
index,2514,overallLatency,219
partitionBolt,2516,6
VideoSpout,2517,0
rectificationBolt,2517,6
partitionBolt,2517,4
VideoSpout,2518,0
rectificationBolt,2518,8
partitionBolt,2518,4
disparityBoltSub,2517,0,1531372048864,1531372048991 127
disparityBoltSub,2517,1,1531372048900,1531372049032 132
disparityBolt,2517,168
mergeBolt,2517,1
reprojectionBolt,2517,9
index,2517,overallLatency,201
VideoSpout,2519,0
rectificationBolt,2519,7
partitionBolt,2519,2
disparityBoltSub,2518,0,1531372048966,1531372049130 164
disparityBoltSub,2518,1,1531372048965,1531372049068 103
disparityBolt,2518,165
mergeBolt,2518,1
reprojectionBolt,2518,9
index,2518,overallLatency,199
VideoSpout,2520,0
rectificationBolt,2520,7
partitionBolt,2520,2
disparityBoltSub,2519,0,1531372049063,1531372049185 122
disparityBoltSub,2519,1,1531372049069,1531372049172 103
disparityBolt,2519,122
mergeBolt,2519,1
reprojectionBolt,2519,8
index,2519,overallLatency,150
VideoSpout,2521,0
disparityBoltSub,2520,0,1531372049167,1531372049295 128
disparityBoltSub,2520,1,1531372049167,1531372049287 120
disparityBolt,2520,128
mergeBolt,2520,2
reprojectionBolt,2520,10
index,2520,overallLatency,162
VideoSpout,2522,0
rectificationBolt,2522,7
partitionBolt,2522,5
VideoSpout,2523,0
rectificationBolt,2523,6
partitionBolt,2523,4
VideoSpout,2524,0
rectificationBolt,2524,7
partitionBolt,2524,6
disparityBoltSub,2523,0,1531372049468,1531372049619 151
disparityBoltSub,2523,1,1531372049469,1531372049583 114
disparityBolt,2523,151
mergeBolt,2523,2
reprojectionBolt,2523,8
index,2523,overallLatency,182
VideoSpout,2525,0
rectificationBolt,2525,7
partitionBolt,2525,3
disparityBoltSub,2524,0,1531372049573,1531372049697 124
disparityBoltSub,2524,1,1531372049574,1531372049680 106
disparityBolt,2524,124
mergeBolt,2524,1
reprojectionBolt,2524,9
index,2524,overallLatency,158
VideoSpout,2526,0
rectificationBolt,2526,8
partitionBolt,2526,2
disparityBoltSub,2525,0,1531372049670,1531372049798 128
disparityBoltSub,2525,1,1531372049672,1531372049801 129
disparityBolt,2525,131
mergeBolt,2525,2
reprojectionBolt,2525,8
index,2525,overallLatency,161
VideoSpout,2527,0
disparityBoltSub,2526,0,1531372049771,1531372049898 127
disparityBoltSub,2526,1,1531372049773,1531372049899 126
disparityBolt,2526,128
mergeBolt,2526,1
reprojectionBolt,2526,10
index,2526,overallLatency,161
VideoSpout,2528,0
rectificationBolt,2528,6
partitionBolt,2528,3
VideoSpout,2529,0
rectificationBolt,2529,7
partitionBolt,2529,4
VideoSpout,2530,0
rectificationBolt,2530,8
partitionBolt,2530,3
disparityBoltSub,2529,0,1531372050076,1531372050199 123
disparityBoltSub,2529,1,1531372050076,1531372050195 119
disparityBolt,2529,123
mergeBolt,2529,2
reprojectionBolt,2529,10
index,2529,overallLatency,158
VideoSpout,2531,0
rectificationBolt,2531,7
partitionBolt,2531,3
disparityBoltSub,2530,0,1531372050174,1531372050301 127
disparityBoltSub,2530,1,1531372050176,1531372050313 137
disparityBolt,2530,139
mergeBolt,2530,1
reprojectionBolt,2530,7
index,2530,overallLatency,169
VideoSpout,2532,0
rectificationBolt,2532,10
partitionBolt,2532,5
disparityBoltSub,2531,0,1531372050314,1531372050437 123
disparityBoltSub,2531,1,1531372050276,1531372050405 129
disparityBolt,2531,161
mergeBolt,2531,2
reprojectionBolt,2531,9
index,2531,overallLatency,194
VideoSpout,2533,0
disparityBoltSub,2532,0,1531372050382,1531372050504 122
disparityBoltSub,2532,1,1531372050438,1531372050545 107
disparityBolt,2532,163
mergeBolt,2532,2
VideoSpout,2534,0
reprojectionBolt,2532,11
index,2532,overallLatency,204
rectificationBolt,2534,8
partitionBolt,2534,5
VideoSpout,2535,0
rectificationBolt,2535,6
partitionBolt,2535,4
VideoSpout,2536,0
rectificationBolt,2536,8
partitionBolt,2536,3
disparityBoltSub,2535,0,1531372050680,1531372050807 127
disparityBoltSub,2535,1,1531372050682,1531372050816 134
disparityBolt,2535,136
mergeBolt,2535,1
reprojectionBolt,2535,9
index,2535,overallLatency,169
VideoSpout,2537,0
rectificationBolt,2537,8
partitionBolt,2537,3
disparityBoltSub,2536,0,1531372050782,1531372050926 144
disparityBoltSub,2536,1,1531372050817,1531372050942 125
disparityBolt,2536,160
mergeBolt,2536,2
reprojectionBolt,2536,8
index,2536,overallLatency,192
VideoSpout,2538,0
rectificationBolt,2538,9
partitionBolt,2538,3
VideoSpout,2539,0
disparityBoltSub,2537,0,1531372050883,1531372051029 146
disparityBoltSub,2537,1,1531372050942,1531372051070 128
disparityBolt,2537,187
mergeBolt,2537,1
reprojectionBolt,2537,8
index,2537,overallLatency,220
VideoSpout,2540,0
disparityBoltSub,2538,0,1531372050983,1531372051119 136
disparityBoltSub,2538,1,1531372051030,1531372051159 129
disparityBolt,2538,176
mergeBolt,2538,2
reprojectionBolt,2538,10
index,2538,overallLatency,213
rectificationBolt,2540,6
partitionBolt,2540,4
VideoSpout,2541,0
rectificationBolt,2541,6
partitionBolt,2541,5
VideoSpout,2542,0
rectificationBolt,2542,7
partitionBolt,2542,3
disparityBoltSub,2541,0,1531372051288,1531372051416 128
disparityBoltSub,2541,1,1531372051307,1531372051424 117
disparityBolt,2541,136
mergeBolt,2541,1
reprojectionBolt,2541,8
index,2541,overallLatency,170
VideoSpout,2543,0
rectificationBolt,2543,9
partitionBolt,2543,5
VideoSpout,2544,0
disparityBoltSub,2542,0,1531372051386,1531372051531 145
disparityBoltSub,2542,1,1531372051386,1531372051565 179
disparityBolt,2542,179
mergeBolt,2542,2
reprojectionBolt,2542,9
index,2542,overallLatency,213
rectificationBolt,2544,7
partitionBolt,2544,4
disparityBoltSub,2543,0,1531372051532,1531372051650 118
disparityBoltSub,2543,1,1531372051492,1531372051605 113
disparityBolt,2543,158
mergeBolt,2543,1
reprojectionBolt,2543,7
index,2543,overallLatency,194
VideoSpout,2545,0
disparityBoltSub,2544,0,1531372051589,1531372051734 145
disparityBoltSub,2544,1,1531372051588,1531372051709 121
disparityBolt,2544,146
mergeBolt,2544,2
reprojectionBolt,2544,10
index,2544,overallLatency,180
VideoSpout,2546,0
rectificationBolt,2546,7
partitionBolt,2546,5
VideoSpout,2547,0
rectificationBolt,2547,7
partitionBolt,2547,4
VideoSpout,2548,0
rectificationBolt,2548,9
partitionBolt,2548,3
disparityBoltSub,2547,0,1531372051895,1531372052020 125
disparityBoltSub,2547,1,1531372051904,1531372052011 107
disparityBolt,2547,125
mergeBolt,2547,2
reprojectionBolt,2547,9
index,2547,overallLatency,160
VideoSpout,2549,0
rectificationBolt,2549,7
partitionBolt,2549,3
disparityBoltSub,2548,0,1531372051995,1531372052120 125
disparityBoltSub,2548,1,1531372051996,1531372052109 113
disparityBolt,2548,125
mergeBolt,2548,1
reprojectionBolt,2548,9
index,2548,overallLatency,159
VideoSpout,2550,0
rectificationBolt,2550,8
partitionBolt,2550,5
disparityBoltSub,2549,0,1531372052095,1531372052224 129
disparityBoltSub,2549,1,1531372052097,1531372052218 121
disparityBolt,2549,129
mergeBolt,2549,1
reprojectionBolt,2549,7
index,2549,overallLatency,159
VideoSpout,2551,0
disparityBoltSub,2550,0,1531372052224,1531372052343 119
disparityBoltSub,2550,1,1531372052199,1531372052312 113
disparityBolt,2550,144
mergeBolt,2550,1
reprojectionBolt,2550,10
index,2550,overallLatency,180
VideoSpout,2552,0
rectificationBolt,2552,8
partitionBolt,2552,6
VideoSpout,2553,0
rectificationBolt,2553,6
partitionBolt,2553,5
VideoSpout,2554,0
rectificationBolt,2554,8
partitionBolt,2554,4
disparityBoltSub,2553,0,1531372052500,1531372052636 136
disparityBoltSub,2553,1,1531372052536,1531372052672 136
disparityBolt,2553,172
mergeBolt,2553,2
VideoSpout,2555,0
reprojectionBolt,2553,8
index,2553,overallLatency,204
rectificationBolt,2555,7
partitionBolt,2555,2
disparityBoltSub,2554,0,1531372052605,1531372052763 158
disparityBoltSub,2554,1,1531372052605,1531372052729 124
disparityBolt,2554,158
mergeBolt,2554,2
reprojectionBolt,2554,8
index,2554,overallLatency,194
VideoSpout,2556,0
rectificationBolt,2556,12
partitionBolt,2556,6
disparityBoltSub,2555,0,1531372052700,1531372052837 137
disparityBoltSub,2555,1,1531372052730,1531372052836 106
disparityBolt,2555,137
mergeBolt,2555,2
reprojectionBolt,2555,7
index,2555,overallLatency,168
VideoSpout,2557,0
disparityBoltSub,2556,0,1531372052815,1531372052939 124
disparityBoltSub,2556,1,1531372052816,1531372052950 134
disparityBolt,2556,135
mergeBolt,2556,2
reprojectionBolt,2556,12
index,2556,overallLatency,182
VideoSpout,2558,0
rectificationBolt,2558,8
partitionBolt,2558,5
VideoSpout,2559,0
rectificationBolt,2559,7
partitionBolt,2559,2
VideoSpout,2560,0
rectificationBolt,2560,11
partitionBolt,2560,4
disparityBoltSub,2559,0,1531372053114,1531372053265 151
disparityBoltSub,2559,1,1531372053114,1531372053231 117
disparityBolt,2559,151
mergeBolt,2559,2
reprojectionBolt,2559,9
index,2559,overallLatency,192
VideoSpout,2561,0
rectificationBolt,2561,7
partitionBolt,2561,3
disparityBoltSub,2560,0,1531372053212,1531372053331 119
disparityBoltSub,2560,1,1531372053213,1531372053327 114
disparityBolt,2560,119
mergeBolt,2560,1
reprojectionBolt,2560,8
index,2560,overallLatency,154
VideoSpout,2562,0
rectificationBolt,2562,9
partitionBolt,2562,8
disparityBoltSub,2561,0,1531372053310,1531372053443 133
disparityBoltSub,2561,1,1531372053310,1531372053446 136
disparityBolt,2561,136
mergeBolt,2561,1
reprojectionBolt,2561,8
index,2561,overallLatency,168
VideoSpout,2563,0
disparityBoltSub,2562,0,1531372053416,1531372053545 129
disparityBoltSub,2562,1,1531372053417,1531372053539 122
disparityBolt,2562,129
mergeBolt,2562,2
reprojectionBolt,2562,9
index,2562,overallLatency,169
VideoSpout,2564,0
rectificationBolt,2564,8
partitionBolt,2564,6
VideoSpout,2565,0
rectificationBolt,2565,7
partitionBolt,2565,3
VideoSpout,2566,0
rectificationBolt,2566,9
partitionBolt,2566,3
disparityBoltSub,2565,0,1531372053712,1531372053853 141
disparityBoltSub,2565,1,1531372053711,1531372053829 118
disparityBolt,2565,142
mergeBolt,2565,1
reprojectionBolt,2565,7
index,2565,overallLatency,171
VideoSpout,2567,0
rectificationBolt,2567,10
partitionBolt,2567,6
disparityBoltSub,2566,0,1531372053813,1531372053939 126
disparityBoltSub,2566,1,1531372053816,1531372053925 109
disparityBolt,2566,126
mergeBolt,2566,1
reprojectionBolt,2566,8
index,2566,overallLatency,158
VideoSpout,2568,0
rectificationBolt,2568,11
partitionBolt,2568,6
disparityBoltSub,2567,0,1531372053925,1531372054040 115
disparityBoltSub,2567,1,1531372053920,1531372054054 134
disparityBolt,2567,134
mergeBolt,2567,1
reprojectionBolt,2567,8
index,2567,overallLatency,171
VideoSpout,2569,0
disparityBoltSub,2568,0,1531372054020,1531372054139 119
disparityBoltSub,2568,1,1531372054041,1531372054143 102
disparityBolt,2568,123
mergeBolt,2568,2
reprojectionBolt,2568,12
index,2568,overallLatency,164
VideoSpout,2570,0
rectificationBolt,2570,7
partitionBolt,2570,5
VideoSpout,2571,0
rectificationBolt,2571,6
partitionBolt,2571,3
VideoSpout,2572,0
rectificationBolt,2572,10
partitionBolt,2572,4
disparityBoltSub,2571,0,1531372054315,1531372054431 116
disparityBoltSub,2571,1,1531372054317,1531372054451 134
disparityBolt,2571,136
mergeBolt,2571,2
reprojectionBolt,2571,7
index,2571,overallLatency,165
VideoSpout,2573,0
rectificationBolt,2573,10
partitionBolt,2573,5
disparityBoltSub,2572,0,1531372054424,1531372054559 135
disparityBoltSub,2572,1,1531372054452,1531372054572 120
disparityBolt,2572,148
mergeBolt,2572,1
reprojectionBolt,2572,8
index,2572,overallLatency,186
VideoSpout,2574,0
rectificationBolt,2574,7
partitionBolt,2574,5
VideoSpout,2575,0
disparityBoltSub,2573,0,1531372054525,1531372054711 186
disparityBoltSub,2573,1,1531372054573,1531372054709 136
disparityBolt,2573,186
mergeBolt,2573,1
reprojectionBolt,2573,8
index,2573,overallLatency,224
VideoSpout,2576,0
rectificationBolt,2576,7
partitionBolt,2576,5
disparityBoltSub,2574,0,1531372054620,1531372054745 125
disparityBoltSub,2574,1,1531372054711,1531372054843 132
disparityBolt,2574,223
mergeBolt,2574,2
reprojectionBolt,2574,10
index,2574,overallLatency,257
VideoSpout,2577,0
rectificationBolt,2577,8
partitionBolt,2577,4
VideoSpout,2578,0
rectificationBolt,2578,8
partitionBolt,2578,3
disparityBoltSub,2577,0,1531372054927,1531372055051 124
disparityBoltSub,2577,1,1531372054948,1531372055065 117
disparityBolt,2577,138
mergeBolt,2577,2
reprojectionBolt,2577,9
index,2577,overallLatency,176
VideoSpout,2579,0
rectificationBolt,2579,10
partitionBolt,2579,5
disparityBoltSub,2578,0,1531372055023,1531372055150 127
disparityBoltSub,2578,1,1531372055023,1531372055153 130
disparityBolt,2578,130
mergeBolt,2578,2
reprojectionBolt,2578,10
index,2578,overallLatency,164
VideoSpout,2580,0
rectificationBolt,2580,9
partitionBolt,2580,5
disparityBoltSub,2579,0,1531372055150,1531372055268 118
disparityBoltSub,2579,1,1531372055131,1531372055236 105
disparityBolt,2579,137
mergeBolt,2579,1
reprojectionBolt,2579,7
index,2579,overallLatency,175
VideoSpout,2581,1
disparityBoltSub,2580,0,1531372055230,1531372055375 145
disparityBoltSub,2580,1,1531372055230,1531372055355 125
disparityBolt,2580,145
mergeBolt,2580,1
reprojectionBolt,2580,10
index,2580,overallLatency,183
VideoSpout,2582,0
rectificationBolt,2582,7
partitionBolt,2582,5
VideoSpout,2583,0
rectificationBolt,2583,8
partitionBolt,2583,6
VideoSpout,2584,0
rectificationBolt,2584,7
partitionBolt,2584,3
disparityBoltSub,2583,0,1531372055533,1531372055654 121
disparityBoltSub,2583,1,1531372055536,1531372055671 135
disparityBolt,2583,138
mergeBolt,2583,2
reprojectionBolt,2583,9
index,2583,overallLatency,176
VideoSpout,2585,0
rectificationBolt,2585,10
partitionBolt,2585,4
disparityBoltSub,2584,0,1531372055632,1531372055768 136
disparityBoltSub,2584,1,1531372055632,1531372055754 122
disparityBolt,2584,136
mergeBolt,2584,2
reprojectionBolt,2584,10
index,2584,overallLatency,171
VideoSpout,2586,0
rectificationBolt,2586,7
partitionBolt,2586,4
disparityBoltSub,2585,0,1531372055735,1531372055865 130
disparityBoltSub,2585,1,1531372055737,1531372055853 116
disparityBolt,2585,130
mergeBolt,2585,1
reprojectionBolt,2585,7
index,2585,overallLatency,166
VideoSpout,2587,0
disparityBoltSub,2586,0,1531372055866,1531372055987 121
disparityBoltSub,2586,1,1531372055834,1531372055937 103
disparityBolt,2586,153
mergeBolt,2586,2
reprojectionBolt,2586,9
index,2586,overallLatency,187
VideoSpout,2588,0
rectificationBolt,2588,9
partitionBolt,2588,4
VideoSpout,2589,0
rectificationBolt,2589,6
partitionBolt,2589,3
VideoSpout,2590,0
rectificationBolt,2590,8
partitionBolt,2590,4
VideoSpout,2591,0
disparityBoltSub,2589,0,1531372056135,1531372056268 133
disparityBoltSub,2589,1,1531372056171,1531372056327 156
disparityBolt,2589,192
mergeBolt,2589,1
rectificationBolt,2591,10
reprojectionBolt,2589,8
index,2589,overallLatency,223
partitionBolt,2591,5
disparityBoltSub,2590,0,1531372056239,1531372056400 161
disparityBoltSub,2590,1,1531372056241,1531372056374 133
disparityBolt,2590,161
mergeBolt,2590,2
reprojectionBolt,2590,8
index,2590,overallLatency,195
VideoSpout,2592,0
rectificationBolt,2592,12
partitionBolt,2592,7
disparityBoltSub,2591,0,1531372056344,1531372056463 119
disparityBoltSub,2591,1,1531372056374,1531372056482 108
disparityBolt,2591,138
mergeBolt,2591,2
reprojectionBolt,2591,7
index,2591,overallLatency,175
VideoSpout,2593,0
disparityBoltSub,2592,0,1531372056450,1531372056587 137
disparityBoltSub,2592,1,1531372056451,1531372056580 129
disparityBolt,2592,137
mergeBolt,2592,2
reprojectionBolt,2592,11
index,2592,overallLatency,182
VideoSpout,2594,0
rectificationBolt,2594,19
partitionBolt,2594,6
VideoSpout,2595,0
rectificationBolt,2595,6
partitionBolt,2595,3
VideoSpout,2596,0
rectificationBolt,2596,8
partitionBolt,2596,4
disparityBoltSub,2595,0,1531372056742,1531372056891 149
disparityBoltSub,2595,1,1531372056751,1531372056863 112
disparityBolt,2595,149
mergeBolt,2595,1
reprojectionBolt,2595,15
index,2595,overallLatency,187
VideoSpout,2597,0
rectificationBolt,2597,9
partitionBolt,2597,5
disparityBoltSub,2596,0,1531372056846,1531372056968 122
disparityBoltSub,2596,1,1531372056845,1531372056950 105
disparityBolt,2596,123
mergeBolt,2596,1
reprojectionBolt,2596,8
index,2596,overallLatency,155
VideoSpout,2598,0
rectificationBolt,2598,8
partitionBolt,2598,4
disparityBoltSub,2597,0,1531372056948,1531372057077 129
disparityBoltSub,2597,1,1531372056950,1531372057091 141
disparityBolt,2597,143
mergeBolt,2597,1
reprojectionBolt,2597,8
index,2597,overallLatency,177
VideoSpout,2599,0
disparityBoltSub,2598,0,1531372057047,1531372057170 123
disparityBoltSub,2598,1,1531372057048,1531372057177 129
disparityBolt,2598,130
mergeBolt,2598,1
reprojectionBolt,2598,9
index,2598,overallLatency,162
VideoSpout,2600,0
rectificationBolt,2600,9
partitionBolt,2600,6
VideoSpout,2601,0
rectificationBolt,2601,8
partitionBolt,2601,3
VideoSpout,2602,0
rectificationBolt,2602,10
partitionBolt,2602,3
