videoSpout,10644,0,1532315965754,1532315965756,2,10.10.21.1
rectificationBolt,10644,0,1532315965761,1532315965773,12,10.10.21.1
partitionBolt,10644,0,1532315965773,1532315965780,7,10.10.21.1
disparityBoltSub,10644,0,1532315965783,1532315965809,26,10.10.21.1
disparityBoltSub,10644,1,1532315965783,1532315965820,37,10.10.21.2
disparityBoltSub,10644,2,1532315965783,1532315965818,35,10.10.21.4
disparityBoltSub,10644,3,1532315965785,1532315965819,34,10.10.21.4
disparityBoltSub,10644,4,1532315965784,1532315965818,34,10.10.21.2
disparityBoltSub,10644,5,1532315965785,1532315965818,33,10.10.21.6
disparityBoltSub,10644,6,1532315965826,1532315965889,63,10.10.21.2
disparityBoltSub,10644,7,1532315965785,1532315965819,34,10.10.21.6
disparityBoltSub,10644,8,1532315965832,1532315965881,49,10.10.21.1
disparityBoltSub,10644,9,1532315965785,1532315965817,32,10.10.21.2
disparityBoltSub,10644,10,1532315965786,1532315965821,35,10.10.21.1
disparityBoltSub,10644,11,1532315965787,1532315965817,30,10.10.21.4
disparityBoltSub,10644,12,1532315965786,1532315965817,31,10.10.21.7
disparityBoltSub,10644,13,1532315965787,1532315965817,30,10.10.21.4
disparityBoltSub,10644,14,1532315965788,1532315965817,29,10.10.21.7
disparityBoltSub,10644,15,1532315965799,1532315965816,17,10.10.21.2
disparityBolt,10644,0,0,0,106,0
mergeBolt,10644,0,1532315965900,1532315965904,4,10.10.21.1
reprojectionBolt,10644,0,1532315965904,1532315965919,15,null
overall,10644,0,1532315965754,1532315965919,165,0
videoSpout,10652,0,1532315965821,1532315965823,2,10.10.21.1
rectificationBolt,10652,0,1532315965832,1532315965842,10,10.10.21.7
partitionBolt,10652,0,1532315965842,1532315965845,3,10.10.21.7
disparityBoltSub,10652,0,1532315965846,1532315965865,19,10.10.21.7
disparityBoltSub,10652,1,1532315965848,1532315965880,32,10.10.21.7
disparityBoltSub,10652,2,1532315965848,1532315965883,35,10.10.21.7
