videoSpout,0,0,1532233714868,1532233714868,0,10.10.21.7
rectificationBolt,0,0,1532233718830,1532233718879,49,10.10.21.7
disparityBoltSub,0,0,1532233718883,1532233720324,1441,10.10.21.7
disparityBolt,0,0,0,0,1441,0
reprojectionBolt,0,0,1532233720327,1532233720428,101,null
overall,0,0,1532233714868,1532233720428,5560,0
videoSpout,1,0,1532233715866,1532233715867,1,10.10.21.7
rectificationBolt,1,0,1532233720429,1532233720466,37,10.10.21.7
disparityBoltSub,1,0,1532233720467,1532233721649,1182,10.10.21.7
disparityBolt,1,0,0,0,1182,0
reprojectionBolt,1,0,1532233721650,1532233721716,66,null
overall,1,0,1532233715866,1532233721716,5850,0
videoSpout,2,0,1532233716868,1532233716877,9,10.10.21.7
rectificationBolt,2,0,1532233721716,1532233721755,39,10.10.21.7
disparityBoltSub,2,0,1532233721756,1532233722876,1120,10.10.21.7
disparityBolt,2,0,0,0,1120,0
reprojectionBolt,2,0,1532233722877,1532233722940,63,null
overall,2,0,1532233716868,1532233722940,6072,0
videoSpout,3,0,1532233717878,1532233717879,1,10.10.21.7
rectificationBolt,3,0,1532233722940,1532233722978,38,10.10.21.7
disparityBoltSub,3,0,1532233722979,1532233724257,1278,10.10.21.7
disparityBolt,3,0,0,0,1278,0
reprojectionBolt,3,0,1532233724259,1532233724326,67,null
overall,3,0,1532233717878,1532233724326,6448,0
videoSpout,4,0,1532233718880,1532233718883,3,10.10.21.7
rectificationBolt,4,0,1532233724326,1532233724365,39,10.10.21.7
disparityBoltSub,4,0,1532233724366,1532233725639,1273,10.10.21.7
disparityBolt,4,0,0,0,1273,0
reprojectionBolt,4,0,1532233725640,1532233725720,80,null
overall,4,0,1532233718880,1532233725720,6840,0
videoSpout,5,0,1532233719883,1532233719885,2,10.10.21.7
rectificationBolt,5,0,1532233725720,1532233725756,36,10.10.21.7
disparityBoltSub,5,0,1532233725757,1532233727002,1245,10.10.21.7
disparityBolt,5,0,0,0,1245,0
reprojectionBolt,5,0,1532233727003,1532233727063,60,null
overall,5,0,1532233719883,1532233727063,7180,0
videoSpout,6,0,1532233720885,1532233720887,2,10.10.21.7
rectificationBolt,6,0,1532233727063,1532233727099,36,10.10.21.7
disparityBoltSub,6,0,1532233727100,1532233728294,1194,10.10.21.7
disparityBolt,6,0,0,0,1194,0
reprojectionBolt,6,0,1532233728295,1532233728358,63,null
overall,6,0,1532233720885,1532233728358,7473,0
videoSpout,7,0,1532233721887,1532233721889,2,10.10.21.7
rectificationBolt,7,0,1532233728359,1532233728396,37,10.10.21.7
disparityBoltSub,7,0,1532233728397,1532233729615,1218,10.10.21.7
disparityBolt,7,0,0,0,1218,0
reprojectionBolt,7,0,1532233729617,1532233729681,64,null
overall,7,0,1532233721887,1532233729681,7794,0
videoSpout,8,0,1532233722889,1532233722891,2,10.10.21.7
rectificationBolt,8,0,1532233729682,1532233729724,42,10.10.21.7
disparityBoltSub,8,0,1532233729725,1532233730951,1226,10.10.21.7
disparityBolt,8,0,0,0,1226,0
reprojectionBolt,8,0,1532233730952,1532233731018,66,null
overall,8,0,1532233722889,1532233731018,8129,0
videoSpout,9,0,1532233723891,1532233723893,2,10.10.21.7
rectificationBolt,9,0,1532233731018,1532233731059,41,10.10.21.7
disparityBoltSub,9,0,1532233731060,1532233732314,1254,10.10.21.7
disparityBolt,9,0,0,0,1254,0
reprojectionBolt,9,0,1532233732314,1532233732389,75,null
overall,9,0,1532233723891,1532233732389,8498,0
videoSpout,10,0,1532233724893,1532233724895,2,10.10.21.7
rectificationBolt,10,0,1532233732389,1532233732433,44,10.10.21.7
disparityBoltSub,10,0,1532233732434,1532233733610,1176,10.10.21.7
disparityBolt,10,0,0,0,1176,0
reprojectionBolt,10,0,1532233733611,1532233733673,62,null
overall,10,0,1532233724893,1532233733673,8780,0
videoSpout,11,0,1532233725895,1532233725896,1,10.10.21.7
rectificationBolt,11,0,1532233733674,1532233733712,38,10.10.21.7
disparityBoltSub,11,0,1532233733713,1532233734872,1159,10.10.21.7
disparityBolt,11,0,0,0,1159,0
reprojectionBolt,11,0,1532233734873,1532233734934,61,null
overall,11,0,1532233725895,1532233734934,9039,0
videoSpout,12,0,1532233726896,1532233726898,2,10.10.21.7
rectificationBolt,12,0,1532233734935,1532233734977,42,10.10.21.7
disparityBoltSub,12,0,1532233734978,1532233735978,1000,10.10.21.7
disparityBolt,12,0,0,0,1000,0
reprojectionBolt,12,0,1532233735979,1532233736038,59,null
overall,12,0,1532233726896,1532233736038,9142,0
videoSpout,13,0,1532233727899,1532233727900,1,10.10.21.7
rectificationBolt,13,0,1532233736038,1532233736070,32,10.10.21.7
disparityBoltSub,13,0,1532233736071,1532233737157,1086,10.10.21.7
disparityBolt,13,0,0,0,1086,0
reprojectionBolt,13,0,1532233737158,1532233737218,60,null
overall,13,0,1532233727899,1532233737218,9319,0
videoSpout,14,0,1532233728900,1532233728901,1,10.10.21.7
rectificationBolt,14,0,1532233737218,1532233737253,35,10.10.21.7
disparityBoltSub,14,0,1532233737253,1532233738496,1243,10.10.21.7
disparityBolt,14,0,0,0,1243,0
reprojectionBolt,14,0,1532233738497,1532233738561,64,null
overall,14,0,1532233728900,1532233738561,9661,0
videoSpout,15,0,1532233729901,1532233729902,1,10.10.21.7
rectificationBolt,15,0,1532233738562,1532233738600,38,10.10.21.7
disparityBoltSub,15,0,1532233738601,1532233739931,1330,10.10.21.7
disparityBolt,15,0,0,0,1330,0
reprojectionBolt,15,0,1532233739932,1532233739994,62,null
overall,15,0,1532233729901,1532233739994,10093,0
videoSpout,16,0,1532233730902,1532233730903,1,10.10.21.7
