videoSpout,0,0,1532233924344,1532233924359,15,10.10.21.7
rectificationBolt,0,0,1532233927937,1532233927980,43,10.10.21.6
partitionBolt,0,0,1532233927981,1532233928004,23,10.10.21.6
disparityBoltSub,0,0,1532233928050,1532233928211,161,10.10.21.3
disparityBoltSub,0,1,1532233928049,1532233928212,163,10.10.21.6
disparityBoltSub,0,2,1532233928059,1532233928338,279,10.10.21.2
disparityBoltSub,0,3,1532233928052,1532233928214,162,10.10.21.5
disparityBoltSub,0,4,1532233928058,1532233928315,257,10.10.21.7
disparityBoltSub,0,5,1532233928061,1532233928244,183,10.10.21.3
disparityBoltSub,0,6,1532233928062,1532233928354,292,10.10.21.4
disparityBoltSub,0,7,1532233928060,1532233928224,164,10.10.21.6
disparityBoltSub,0,8,1532233928066,1532233928311,245,10.10.21.7
disparityBoltSub,0,9,1532233928061,1532233928223,162,10.10.21.5
disparityBoltSub,0,10,1532233928066,1532233928234,168,10.10.21.6
disparityBoltSub,0,11,1532233928074,1532233928336,262,10.10.21.7
disparityBoltSub,0,12,1532233928073,1532233928298,225,10.10.21.1
disparityBoltSub,0,13,1532233928070,1532233928246,176,10.10.21.6
disparityBoltSub,0,14,1532233928078,1532233928253,175,10.10.21.3
disparityBoltSub,0,15,1532233928079,1532233928291,212,10.10.21.2
disparityBolt,0,0,0,0,305,0
mergeBolt,0,0,1532233928366,1532233928376,10,10.10.21.5
reprojectionBolt,0,0,1532233928377,1532233928433,56,null
overall,0,0,1532233924344,1532233928433,4089,0
videoSpout,1,0,1532233925359,1532233925367,8,10.10.21.7
rectificationBolt,1,0,1532233927993,1532233928035,42,10.10.21.5
partitionBolt,1,0,1532233928035,1532233928060,25,10.10.21.5
disparityBoltSub,1,0,1532233928246,1532233928335,89,10.10.21.3
disparityBoltSub,1,1,1532233928113,1532233928272,159,10.10.21.6
disparityBoltSub,1,2,1532233928236,1532233928345,109,10.10.21.6
disparityBoltSub,1,3,1532233928356,1532233928534,178,10.10.21.4
disparityBoltSub,1,4,1532233928115,1532233928382,267,10.10.21.4
disparityBoltSub,1,5,1532233928248,1532233928349,101,10.10.21.6
disparityBoltSub,1,6,1532233928113,1532233928271,158,10.10.21.5
disparityBoltSub,1,7,1532233928255,1532233928385,130,10.10.21.3
disparityBoltSub,1,8,1532233928117,1532233928278,161,10.10.21.5
disparityBoltSub,1,9,1532233928338,1532233928476,138,10.10.21.7
disparityBoltSub,1,10,1532233928122,1532233928362,240,10.10.21.1
disparityBoltSub,1,11,1532233928216,1532233928331,115,10.10.21.5
disparityBoltSub,1,12,1532233928213,1532233928351,138,10.10.21.3
disparityBoltSub,1,13,1532233928122,1532233928304,182,10.10.21.3
disparityBoltSub,1,14,1532233928341,1532233928480,139,10.10.21.2
disparityBoltSub,1,15,1532233928127,1532233928305,178,10.10.21.1
disparityBolt,1,0,0,0,421,0
mergeBolt,1,0,1532233928542,1532233928560,18,10.10.21.2
reprojectionBolt,1,0,1532233928560,1532233928652,92,null
overall,1,0,1532233925359,1532233928652,3293,0
videoSpout,4,0,1532233928390,1532233928418,28,10.10.21.7
rectificationBolt,4,0,1532233928488,1532233928539,51,10.10.21.2
partitionBolt,4,0,1532233928539,1532233928568,29,10.10.21.2
disparityBoltSub,4,0,1532233928650,1532233928723,73,10.10.21.6
disparityBoltSub,4,1,1532233928659,1532233928931,272,10.10.21.7
