videoSpout,1,0,1532233102835,1532233102840,5,10.10.21.7
rectificationBolt,1,0,1532233104555,1532233104590,35,10.10.21.2
partitionBolt,1,0,1532233104590,1532233104618,28,10.10.21.2
disparityBoltSub,1,0,1532233104639,1532233104758,119,10.10.21.4
disparityBoltSub,1,1,1532233104656,1532233104777,121,10.10.21.6
disparityBoltSub,1,2,1532233104657,1532233104782,125,10.10.21.5
disparityBoltSub,1,3,1532233104660,1532233104873,213,10.10.21.2
disparityBoltSub,1,4,1532233104659,1532233104886,227,10.10.21.2
disparityBoltSub,1,5,1532233104659,1532233104779,120,10.10.21.3
disparityBoltSub,1,6,1532233104659,1532233104866,207,10.10.21.7
disparityBoltSub,1,7,1532233104658,1532233104768,110,10.10.21.6
disparityBoltSub,1,8,1532233104660,1532233104843,183,10.10.21.1
disparityBoltSub,1,9,1532233104659,1532233104826,167,10.10.21.1
disparityBoltSub,1,10,1532233104662,1532233104858,196,10.10.21.4
disparityBoltSub,1,11,1532233104660,1532233104816,156,10.10.21.1
disparityBoltSub,1,12,1532233104662,1532233104858,196,10.10.21.7
disparityBoltSub,1,13,1532233104661,1532233104780,119,10.10.21.6
disparityBoltSub,1,14,1532233104661,1532233104775,114,10.10.21.5
disparityBoltSub,1,15,1532233104661,1532233104777,116,10.10.21.4
disparityBolt,1,0,0,0,247,0
mergeBolt,1,0,1532233104898,1532233104910,12,10.10.21.2
reprojectionBolt,1,0,1532233104911,1532233104971,60,null
overall,1,0,1532233102835,1532233104971,2136,0
videoSpout,0,0,1532233101828,1532233101835,7,10.10.21.7
rectificationBolt,0,0,1532233104758,1532233104785,27,10.10.21.1
partitionBolt,0,0,1532233104785,1532233104802,17,10.10.21.1
disparityBoltSub,0,0,1532233104813,1532233104847,34,10.10.21.6
disparityBoltSub,0,1,1532233104835,1532233105024,189,10.10.21.2
disparityBoltSub,0,2,1532233104827,1532233104893,66,10.10.21.6
disparityBoltSub,0,3,1532233104828,1532233104907,79,10.10.21.6
disparityBoltSub,0,4,1532233104829,1532233104909,80,10.10.21.3
disparityBoltSub,0,5,1532233104836,1532233105037,201,10.10.21.2
disparityBoltSub,0,6,1532233104860,1532233104944,84,10.10.21.4
disparityBoltSub,0,7,1532233104832,1532233104940,108,10.10.21.5
disparityBoltSub,0,8,1532233104868,1532233104955,87,10.10.21.7
disparityBoltSub,0,9,1532233104837,1532233105024,187,10.10.21.2
disparityBoltSub,0,10,1532233104834,1532233104954,120,10.10.21.6
disparityBoltSub,0,11,1532233104834,1532233104966,132,10.10.21.3
disparityBoltSub,0,12,1532233104833,1532233104973,140,10.10.21.4
disparityBoltSub,0,13,1532233104835,1532233104962,127,10.10.21.6
disparityBoltSub,0,14,1532233104831,1532233104895,64,10.10.21.5
disparityBoltSub,0,15,1532233104832,1532233104875,43,10.10.21.4
disparityBolt,0,0,0,0,224,0
mergeBolt,0,0,1532233105047,1532233105053,6,10.10.21.5
reprojectionBolt,0,0,1532233105053,1532233105084,31,null
overall,0,0,1532233101828,1532233105084,3256,0
videoSpout,3,0,1532233104845,1532233104850,5,10.10.21.7
rectificationBolt,3,0,1532233104878,1532233104903,25,10.10.21.6
partitionBolt,3,0,1532233104904,1532233104924,20,10.10.21.6
disparityBoltSub,3,0,1532233104942,1532233105060,118,10.10.21.7
disparityBoltSub,3,1,1532233104944,1532233105034,90,10.10.21.4
disparityBoltSub,3,2,1532233104946,1532233105068,122,10.10.21.2
disparityBoltSub,3,3,1532233104945,1532233105021,76,10.10.21.3
disparityBoltSub,3,4,1532233104954,1532233105104,150,10.10.21.3
disparityBoltSub,3,5,1532233104946,1532233105024,78,10.10.21.1
disparityBoltSub,3,6,1532233104951,1532233105102,151,10.10.21.3
disparityBoltSub,3,7,1532233104949,1532233105053,104,10.10.21.5
disparityBoltSub,3,8,1532233104947,1532233105040,93,10.10.21.4
disparityBoltSub,3,9,1532233105039,1532233105120,81,10.10.21.2
disparityBoltSub,3,10,1532233104947,1532233105044,97,10.10.21.1
disparityBoltSub,3,11,1532233104955,1532233105030,75,10.10.21.7
disparityBoltSub,3,12,1532233104949,1532233105067,118,10.10.21.2
disparityBoltSub,3,13,1532233104974,1532233105053,79,10.10.21.4
disparityBoltSub,3,14,1532233104950,1532233105016,66,10.10.21.6
disparityBoltSub,3,15,1532233104963,1532233105000,37,10.10.21.6
disparityBolt,3,0,0,0,178,0
mergeBolt,3,0,1532233105129,1532233105138,9,10.10.21.3
reprojectionBolt,3,0,1532233105138,1532233105178,40,null
overall,3,0,1532233104845,1532233105178,333,0
videoSpout,2,0,1532233103840,1532233103845,5,10.10.21.7
rectificationBolt,2,0,1532233105517,1532233105541,24,10.10.21.3
partitionBolt,2,0,1532233105541,1532233105560,19,10.10.21.3
disparityBoltSub,2,0,1532233105585,1532233105652,67,10.10.21.7
disparityBoltSub,2,1,1532233105583,1532233105643,60,10.10.21.6
disparityBoltSub,2,2,1532233105589,1532233105701,112,10.10.21.2
disparityBoltSub,2,3,1532233105589,1532233105709,120,10.10.21.7
disparityBoltSub,2,4,1532233105587,1532233105721,134,10.10.21.7
disparityBoltSub,2,5,1532233105587,1532233105655,68,10.10.21.5
disparityBoltSub,2,6,1532233105587,1532233105658,71,10.10.21.3
disparityBoltSub,2,7,1532233105587,1532233105677,90,10.10.21.1
disparityBoltSub,2,8,1532233105586,1532233105698,112,10.10.21.2
disparityBoltSub,2,9,1532233105586,1532233105668,82,10.10.21.3
disparityBoltSub,2,10,1532233105589,1532233105657,68,10.10.21.5
disparityBoltSub,2,11,1532233105590,1532233105730,140,10.10.21.2
disparityBoltSub,2,12,1532233105587,1532233105652,65,10.10.21.5
disparityBoltSub,2,13,1532233105590,1532233105700,110,10.10.21.1
disparityBoltSub,2,14,1532233105590,1532233105722,132,10.10.21.4
disparityBoltSub,2,15,1532233105589,1532233105652,63,10.10.21.4
disparityBolt,2,0,0,0,147,0
mergeBolt,2,0,1532233105736,1532233105749,13,10.10.21.4
reprojectionBolt,2,0,1532233105749,1532233105798,49,null
overall,2,0,1532233103840,1532233105798,1958,0
videoSpout,4,0,1532233105850,1532233105856,6,10.10.21.7
rectificationBolt,4,0,1532233105897,1532233105936,39,10.10.21.4
partitionBolt,4,0,1532233105936,1532233105964,28,10.10.21.4
disparityBoltSub,4,0,1532233105979,1532233106012,33,10.10.21.6
disparityBoltSub,4,1,1532233106001,1532233106081,80,10.10.21.3
disparityBoltSub,4,2,1532233106001,1532233106138,137,10.10.21.4
disparityBoltSub,4,3,1532233106001,1532233106116,115,10.10.21.7
disparityBoltSub,4,4,1532233106002,1532233106129,127,10.10.21.2
disparityBoltSub,4,5,1532233106008,1532233106184,176,10.10.21.4
disparityBoltSub,4,6,1532233106002,1532233106125,123,10.10.21.2
disparityBoltSub,4,7,1532233106004,1532233106124,120,10.10.21.7
disparityBoltSub,4,8,1532233106002,1532233106127,125,10.10.21.2
disparityBoltSub,4,9,1532233106003,1532233106105,102,10.10.21.1
disparityBoltSub,4,10,1532233106004,1532233106081,77,10.10.21.3
disparityBoltSub,4,11,1532233106003,1532233106065,62,10.10.21.5
disparityBoltSub,4,12,1532233106011,1532233106182,171,10.10.21.7
disparityBoltSub,4,13,1532233106007,1532233106118,111,10.10.21.2
disparityBoltSub,4,14,1532233106009,1532233106150,141,10.10.21.1
disparityBoltSub,4,15,1532233106000,1532233106035,35,10.10.21.5
disparityBolt,4,0,0,0,205,0
mergeBolt,4,0,1532233106196,1532233106207,11,10.10.21.7
reprojectionBolt,4,0,1532233106207,1532233106250,43,null
overall,4,0,1532233105850,1532233106250,400,0
videoSpout,5,0,1532233106857,1532233106863,6,10.10.21.7
rectificationBolt,5,0,1532233106892,1532233106912,20,10.10.21.5
partitionBolt,5,0,1532233106912,1532233106930,18,10.10.21.5
disparityBoltSub,5,0,1532233106945,1532233106988,43,10.10.21.3
disparityBoltSub,5,1,1532233106948,1532233107051,103,10.10.21.4
disparityBoltSub,5,2,1532233106947,1532233107030,83,10.10.21.1
disparityBoltSub,5,3,1532233106946,1532233107009,63,10.10.21.6
disparityBoltSub,5,4,1532233106948,1532233107013,65,10.10.21.6
disparityBoltSub,5,5,1532233106948,1532233107047,99,10.10.21.2
disparityBoltSub,5,6,1532233106948,1532233107021,73,10.10.21.5
disparityBoltSub,5,7,1532233106951,1532233107015,64,10.10.21.3
disparityBoltSub,5,8,1532233106952,1532233107022,70,10.10.21.5
disparityBoltSub,5,9,1532233106954,1532233107064,110,10.10.21.1
disparityBoltSub,5,10,1532233106957,1532233107076,119,10.10.21.4
disparityBoltSub,5,11,1532233106958,1532233107058,100,10.10.21.2
disparityBoltSub,5,12,1532233106958,1532233107073,115,10.10.21.7
disparityBoltSub,5,13,1532233106960,1532233107060,100,10.10.21.1
disparityBoltSub,5,14,1532233106959,1532233107035,76,10.10.21.5
disparityBoltSub,5,15,1532233106960,1532233107008,48,10.10.21.2
disparityBolt,5,0,0,0,131,0
mergeBolt,5,0,1532233107081,1532233107087,6,10.10.21.1
reprojectionBolt,5,0,1532233107087,1532233107115,28,null
overall,5,0,1532233106857,1532233107115,258,0
videoSpout,6,0,1532233107863,1532233107869,6,10.10.21.7
rectificationBolt,6,0,1532233107912,1532233107949,37,10.10.21.7
partitionBolt,6,0,1532233107949,1532233107979,30,10.10.21.7
disparityBoltSub,6,0,1532233107993,1532233108033,40,10.10.21.6
disparityBoltSub,6,1,1532233108013,1532233108085,72,10.10.21.3
