videoSpout,97,0,1532300411795,1532300411796,1,10.10.21.4
rectificationBolt,97,0,1532300411831,1532300411879,48,10.10.21.1
partitionBolt,97,0,1532300411879,1532300411916,37,10.10.21.1
disparityBoltSub,97,0,1532300411922,1532300411990,68,10.10.21.7
disparityBoltSub,97,1,1532300411926,1532300412080,154,10.10.21.3
disparityBoltSub,97,2,1532300411926,1532300412090,164,10.10.21.3
disparityBoltSub,97,3,1532300411926,1532300412072,146,10.10.21.1
disparityBoltSub,97,4,1532300411927,1532300412092,165,10.10.21.3
disparityBoltSub,97,5,1532300411926,1532300412061,135,10.10.21.1
disparityBoltSub,97,6,1532300411929,1532300412091,162,10.10.21.3
disparityBoltSub,97,7,1532300411929,1532300412039,110,10.10.21.2
disparityBoltSub,97,8,1532300411927,1532300412081,154,10.10.21.1
disparityBoltSub,97,9,1532300411930,1532300412076,146,10.10.21.1
disparityBoltSub,97,10,1532300411930,1532300412048,118,10.10.21.2
disparityBoltSub,97,11,1532300411932,1532300412093,161,10.10.21.3
disparityBoltSub,97,12,1532300411932,1532300412081,149,10.10.21.1
disparityBoltSub,97,13,1532300411934,1532300412088,154,10.10.21.3
disparityBoltSub,97,14,1532300411937,1532300412050,113,10.10.21.2
disparityBoltSub,97,15,1532300411934,1532300412028,94,10.10.21.1
disparityBolt,97,0,0,0,171,0
mergeBolt,97,0,1532300412096,1532300412108,12,10.10.21.2
reprojectionBolt,97,0,1532300412109,1532300412161,52,null
overall,97,0,1532300411795,1532300412161,366,0
videoSpout,98,0,1532300412796,1532300412801,5,10.10.21.4
rectificationBolt,98,0,1532300412830,1532300412866,36,10.10.21.1
partitionBolt,98,0,1532300412866,1532300412880,14,10.10.21.1
disparityBoltSub,98,0,1532300412887,1532300412972,85,10.10.21.2
disparityBoltSub,98,1,1532300412888,1532300412974,86,10.10.21.7
disparityBoltSub,98,2,1532300412889,1532300413026,137,10.10.21.1
disparityBoltSub,98,3,1532300412889,1532300413013,124,10.10.21.2
disparityBoltSub,98,4,1532300412890,1532300413013,123,10.10.21.2
disparityBoltSub,98,5,1532300412893,1532300413039,146,10.10.21.1
disparityBoltSub,98,6,1532300412894,1532300413020,126,10.10.21.2
disparityBoltSub,98,7,1532300412893,1532300413023,130,10.10.21.3
disparityBoltSub,98,8,1532300412893,1532300413048,155,10.10.21.1
disparityBoltSub,98,9,1532300412892,1532300413037,145,10.10.21.1
disparityBoltSub,98,10,1532300412895,1532300413018,123,10.10.21.2
disparityBoltSub,98,11,1532300412895,1532300413019,124,10.10.21.3
disparityBoltSub,98,12,1532300412903,1532300413041,138,10.10.21.1
disparityBoltSub,98,13,1532300412898,1532300413049,151,10.10.21.1
disparityBoltSub,98,14,1532300412899,1532300413025,126,10.10.21.3
disparityBoltSub,98,15,1532300412899,1532300412990,91,10.10.21.3
disparityBolt,98,0,0,0,162,0
mergeBolt,98,0,1532300413052,1532300413065,13,10.10.21.1
reprojectionBolt,98,0,1532300413065,1532300413122,57,null
overall,98,0,1532300412796,1532300413122,326,0
videoSpout,99,0,1532300413801,1532300413806,5,10.10.21.4
rectificationBolt,99,0,1532300413827,1532300413876,49,10.10.21.3
partitionBolt,99,0,1532300413877,1532300413895,18,10.10.21.3
disparityBoltSub,99,0,1532300413905,1532300413997,92,10.10.21.2
disparityBoltSub,99,1,1532300413905,1532300414029,124,10.10.21.1
